date,mean_Temp,mean_discharge,mean_stage
2007-05-01,NA,1137.0833333333333,NA
2007-05-02,NA,3544.7916666666665,NA
2007-05-03,NA,4160.697916666667,NA
2007-05-04,NA,5957.604166666667,NA
2007-05-05,NA,5838.333333333333,NA
2007-05-06,NA,4291.260416666667,NA
2007-05-07,NA,1347.9166666666667,NA
2007-05-08,NA,-981.0416666666667,NA
2007-05-09,NA,-2277.4791666666665,NA
2007-05-10,NA,-2555.3645833333335,NA
2007-05-11,NA,-2405.84375,NA
2007-05-12,NA,-4551.041666666667,NA
2007-05-13,NA,-657.1666666666666,NA
2007-05-14,NA,-1753.5416666666667,NA
2007-05-15,NA,-4.958333333333333,NA
2007-05-16,NA,3705.4895833333335,NA
2007-05-17,NA,3121.304166666667,NA
2007-05-18,NA,3701.9791666666665,NA
2007-05-19,NA,4383.083333333333,NA
2007-05-20,NA,1804.5833333333333,NA
2007-05-21,NA,3002.4375,NA
2007-05-22,NA,1801.875,NA
2007-05-23,NA,-105.41666666666667,NA
2007-05-24,NA,-2351.1666666666665,NA
2007-05-25,NA,-3958.59375,NA
2007-05-26,NA,-3798.75,NA
2007-05-27,NA,-4035.5416666666665,NA
2007-05-28,NA,-1124.5833333333333,NA
2007-05-29,NA,-2019.8958333333333,NA
2007-05-30,NA,312.0729166666667,NA
2007-05-31,NA,1678.5416666666667,NA
2007-06-01,NA,2610.9791666666665,NA
2007-06-02,NA,2846.34375,NA
2007-06-03,NA,2593.4375,NA
2007-06-04,NA,2274.3458333333333,NA
2007-06-05,NA,586.9791666666666,NA
2007-06-06,NA,-26991.40625,NA
2007-06-07,NA,50625,NA
2007-06-08,NA,-405.71875,NA
2007-06-09,NA,-1692.46875,NA
2007-06-10,NA,-4521.229166666667,NA
2007-06-11,NA,-3904.4791666666665,NA
2007-06-12,NA,-364.9479166666667,NA
2007-06-13,NA,2798.6458333333335,NA
2007-06-14,NA,3340.53125,NA
2007-06-15,NA,4602.267605633803,NA
2007-06-19,NA,59114.4,NA
2007-06-20,NA,1923.2291666666667,NA
2007-06-21,NA,3344.6354166666665,NA
2007-06-22,NA,-606.7916666666666,NA
2007-06-23,NA,-1739.1979166666667,NA
2007-06-24,NA,-2740.8333333333335,NA
2007-06-25,NA,-2827.90625,NA
2007-06-26,NA,-1762.3020833333333,NA
2007-06-27,NA,-562.2916666666666,NA
2007-06-28,NA,791.3020833333334,NA
2007-06-29,NA,2943.125,NA
2007-06-30,NA,3046.5625,NA
2007-07-01,NA,2968.6875,NA
2007-07-02,NA,4000.1041666666665,NA
2007-07-03,NA,3185.625,NA
2007-07-04,NA,3340.625,NA
2007-07-05,NA,1696.3541666666667,NA
2007-07-06,NA,-1984.9270833333333,NA
2007-07-07,NA,939.2708333333334,NA
2007-07-08,NA,-979.375,NA
2007-07-09,NA,-5011.610416666666,NA
2007-07-10,NA,-4294.166666666667,NA
2007-07-11,NA,-457.5208333333333,NA
2007-07-12,NA,2962.7083333333335,NA
2007-07-13,NA,4035.9375,NA
2007-07-14,NA,3875.5208333333335,NA
2007-07-15,NA,3353.4375,NA
2007-07-16,NA,3104.6458333333335,NA
2007-07-17,NA,3451.1458333333335,NA
2007-07-18,NA,4087.9166666666665,NA
2007-07-19,NA,3468.0208333333335,NA
2007-07-20,NA,-98.33333333333333,NA
2007-07-21,NA,774.375,NA
2007-07-22,NA,-39.42708333333333,NA
2007-07-23,NA,-3668.75,NA
2007-07-24,NA,-3697.3854166666665,NA
2007-07-25,NA,-1365.7291666666667,NA
2007-07-26,NA,279.96875,NA
2007-07-27,NA,2527.1875,NA
2007-07-28,NA,2801.9791666666665,NA
2007-07-29,NA,3712.2760416666665,NA
2007-07-30,NA,3572.6354166666665,NA
2007-07-31,NA,2705.7291666666665,NA
2007-08-01,NA,-22808.571428571428,NA
2007-08-06,NA,49157.142857142855,NA
2007-08-07,NA,-2786.0416666666665,NA
2007-08-08,NA,-2828.5416666666665,NA
2007-08-09,NA,-689.1458333333334,NA
2007-08-10,NA,2651.3958333333335,NA
2007-08-11,NA,2081.78125,NA
2007-08-12,NA,3850,NA
2007-08-13,NA,3883.65625,NA
2007-08-14,NA,3324.6145833333335,NA
2007-08-15,NA,1671.4375,NA
2007-08-16,NA,2344.5114583333334,NA
2007-08-17,NA,3517.2916666666665,NA
2007-08-18,NA,-78.54166666666667,NA
2007-08-19,NA,1292.3958333333333,NA
2007-08-20,NA,367.7708333333333,NA
2007-08-21,NA,-2101.7604166666665,NA
2007-08-22,NA,-3394.6875,NA
2007-08-23,NA,-2673.7604166666665,NA
2007-08-24,NA,-1444.4479166666667,NA
2007-08-25,NA,1408.4479166666667,NA
2007-08-26,NA,2901.5625,NA
2007-08-27,NA,3345.2083333333335,NA
2007-08-28,NA,3855.9375,NA
2007-08-29,NA,2820,NA
2007-08-30,NA,3185.5208333333335,NA
2007-08-31,NA,2552.0833333333335,NA
2007-09-01,NA,2420.9375,NA
2007-09-02,NA,2482.5,NA
2007-09-03,NA,-47.39583333333333,NA
2007-09-04,NA,-947.96875,NA
2007-09-05,NA,-1242.9166666666667,NA
2007-09-06,NA,-1412.5,NA
2007-09-07,NA,-1824.1666666666667,NA
2007-09-08,NA,2548.59375,NA
2007-09-09,NA,-15.827083333333324,NA
2007-09-10,NA,2943.8541666666665,NA
2007-09-11,NA,2202.5208333333335,NA
2007-09-12,NA,604.0625,NA
2007-09-13,NA,3438.2708333333335,NA
2007-09-14,NA,3008.5416666666665,NA
2007-09-15,NA,1444.459375,NA
2007-09-16,NA,2779.6770833333335,NA
2007-09-17,NA,548.0208333333334,NA
2007-09-18,NA,-871.0416666666666,NA
2007-09-19,NA,-2222.40625,NA
2007-09-20,NA,2640.3125,NA
2007-09-21,NA,-1369.9270833333333,NA
2007-09-22,NA,-331.875,NA
2007-09-23,NA,342.5,NA
2007-09-24,NA,1810.4291666666666,NA
2007-09-25,NA,891.3541666666666,NA
2007-09-26,NA,1099.0625,NA
2007-09-27,NA,860.1041666666666,NA
2007-09-28,NA,-2253.0208333333335,NA
2007-09-29,NA,5507.1875,NA
2007-09-30,NA,3308.75,NA
2007-10-01,NA,3484.0625,NA
2007-10-02,NA,3410.5208333333335,NA
2007-10-03,NA,-1367.5895833333334,NA
2007-10-04,NA,-3297.8125,NA
2007-10-05,NA,131.63541666666666,NA
2007-10-06,NA,1810.1041666666667,NA
2007-10-07,NA,772.7083333333334,NA
2007-10-08,NA,1539.0416666666667,NA
2007-10-09,NA,-1067.5,NA
2007-10-10,NA,3728.4583333333335,NA
2007-10-11,NA,2718.84375,NA
2007-10-12,NA,1179.3020833333333,NA
2007-10-13,NA,2274.1666666666665,NA
2007-10-14,NA,1808.6770833333333,NA
2007-10-15,NA,-715.625,NA
2007-10-16,NA,805.1770833333334,NA
2007-10-17,NA,2512.9270833333335,NA
2007-10-18,NA,2565.15625,NA
2007-10-19,NA,-478.6770833333333,NA
2007-10-20,NA,NA,NA
2007-10-21,NA,NA,NA
2007-10-22,NA,NA,NA
2007-10-23,NA,NA,NA
2007-10-24,NA,-704.4479166666666,NA
2007-10-25,NA,-659.3020833333334,NA
2007-10-26,NA,80.17708333333333,NA
2007-10-27,NA,2695.9375,NA
2007-10-28,NA,4637.608333333334,NA
2007-10-29,NA,1731.1875,NA
2007-10-30,NA,4842.889583333334,NA
2007-10-31,NA,5938.25,NA
2007-11-01,NA,1305.2916666666667,NA
2007-11-02,NA,-499.1666666666667,NA
2007-11-03,NA,-546.0520833333334,NA
2007-11-04,NA,-859.7083333333334,NA
2007-11-05,NA,-2086.5520833333335,NA
2007-11-06,NA,-2086.8645833333335,NA
2007-11-07,NA,154.98958333333331,NA
2007-11-08,NA,-1988.125,NA
2007-11-09,NA,1508.0208333333333,NA
2007-11-10,NA,1272.1458333333333,NA
2007-11-11,NA,4211.458333333333,NA
2007-11-12,NA,2795.8333333333335,NA
2007-11-13,NA,2340.7916666666665,NA
2007-11-14,NA,2455.8854166666665,NA
2007-11-15,NA,2548.2291666666665,NA
2007-11-16,NA,1708.1145833333333,NA
2007-11-17,NA,1709.7635416666667,NA
2007-11-18,NA,-929.1666666666666,NA
2007-11-19,NA,-1480.3125,NA
2007-11-20,NA,335.4895833333333,NA
2007-11-21,NA,-1500.34375,NA
2007-11-22,NA,-1004.6145833333334,NA
2007-11-23,NA,270.15625,NA
2007-11-24,NA,112.06666666666666,NA
2007-11-25,NA,3144.7916666666665,NA
2007-11-26,NA,5892.395833333333,NA
2007-11-27,NA,6290.833333333333,NA
2007-11-28,NA,5795.291666666667,NA
2007-11-29,NA,5361.354166666667,NA
2007-11-30,NA,2052.6041666666665,NA
2007-12-01,NA,-1827.2395833333333,NA
2007-12-02,NA,705,NA
2007-12-03,NA,57.90625,NA
2007-12-04,NA,-403.5416666666667,NA
2007-12-05,NA,-3503.6458333333335,NA
2007-12-06,NA,-1702.1875,NA
2007-12-07,NA,-73.26145833333334,NA
2007-12-08,NA,3622.0208333333335,NA
2007-12-09,NA,2433.53125,NA
2007-12-10,NA,2066.3541666666665,NA
2007-12-11,NA,NA,NA
2007-12-12,NA,4258.302083333333,NA
2007-12-13,NA,3585.8333333333335,NA
2007-12-14,NA,5435.104166666667,NA
2007-12-15,NA,6127.489583333333,NA
2007-12-16,NA,2170.6979166666665,NA
2007-12-17,NA,943.6354166666666,NA
2007-12-18,NA,-843.2291666666666,NA
2007-12-19,NA,1271.6083333333333,NA
2007-12-20,NA,-2449.1770833333335,NA
2007-12-21,NA,2107.147916666667,NA
2007-12-22,NA,1527.8541666666667,NA
2007-12-23,NA,2573.0208333333335,NA
2007-12-24,NA,5702.625,NA
2007-12-25,NA,6138.351041666667,NA
2007-12-26,NA,7358.75,NA
2007-12-27,NA,6511.5625,NA
2007-12-28,NA,7556.989583333333,NA
2007-12-29,NA,5100.304166666667,NA
2007-12-30,NA,2331.21875,NA
2007-12-31,NA,1383.8125,NA
2008-01-01,NA,-631.46875,NA
2008-01-02,NA,-3114.3020833333335,NA
2008-01-03,NA,-3830.34375,NA
2008-01-04,NA,-10530.729166666666,NA
2008-01-05,NA,15538.854166666666,NA
2008-01-06,NA,11288.541666666666,NA
2008-01-07,NA,8085.9375,NA
2008-01-08,NA,9838.854166666666,NA
2008-01-09,NA,12406.21875,NA
2008-01-10,NA,10548.40625,NA
2008-01-11,NA,11604.135416666666,NA
2008-01-12,NA,11417.979166666666,NA
2008-01-13,NA,10270.3125,NA
2008-01-14,NA,7041.354166666667,NA
2008-01-15,NA,3485.5833333333335,NA
2008-01-16,NA,3839.1458333333335,NA
2008-01-17,NA,-361.7708333333333,NA
2008-01-18,NA,-307.6041666666667,NA
2008-01-19,NA,-85.72916666666667,NA
2008-01-20,NA,-2643.3333333333335,NA
2008-01-21,NA,2748.9583333333335,NA
2008-01-22,NA,8497.916666666666,NA
2008-01-23,NA,8142.708333333333,NA
2008-01-24,NA,7838.4375,NA
2008-01-25,NA,10048.671875,NA
2008-01-26,NA,13069.53125,NA
2008-01-27,NA,11092.46875,NA
2008-01-28,NA,11567.052083333334,NA
2008-01-29,NA,11720.098958333334,NA
2008-01-30,NA,10358.645833333334,NA
2008-01-31,NA,10014.166666666666,NA
2008-02-01,NA,10440,NA
2008-02-02,NA,7135.635416666667,NA
2008-02-03,NA,7179.6875,NA
2008-02-04,NA,16046.854166666666,NA
2008-02-05,NA,10677.927083333334,NA
2008-02-06,NA,12669.6875,NA
2008-02-07,NA,14906.875,NA
2008-02-08,NA,15349.791666666666,NA
2008-02-09,NA,15042.1875,NA
2008-02-10,NA,14395.875,NA
2008-02-11,NA,13454.614583333334,NA
2008-02-12,NA,8994.479166666666,NA
2008-02-13,NA,6945.895833333333,NA
2008-02-14,NA,6425.09375,NA
2008-02-15,NA,1134.0625,NA
2008-02-16,NA,2183.25,NA
2008-02-17,NA,986.84375,NA
2008-02-18,NA,1161.25,NA
2008-02-19,NA,2234.0520833333335,NA
2008-02-20,NA,7553.958333333333,NA
2008-02-21,NA,7823.822916666667,NA
2008-02-22,NA,8193.541666666666,NA
2008-02-23,NA,10309.166666666666,NA
2008-02-24,NA,2292.9166666666665,NA
2008-02-25,NA,16462.0625,NA
2008-02-26,NA,8841.145833333334,NA
2008-02-27,NA,6097.5,NA
2008-02-28,NA,3500.5208333333335,NA
2008-02-29,NA,3076.6520833333334,NA
2008-03-01,NA,2893.0208333333335,NA
2008-03-02,NA,6081.451041666666,NA
2008-03-03,NA,1893.60625,NA
2008-03-04,NA,839.8666666666667,NA
2008-03-05,NA,3608.6458333333335,NA
2008-03-06,NA,5699.270833333333,NA
2008-03-07,NA,7268.75,NA
2008-03-08,NA,7754.6875,NA
2008-03-09,NA,7893.166666666667,NA
2008-03-10,NA,9285.9375,NA
2008-03-11,NA,7446.041666666667,NA
2008-03-12,NA,2911.875,NA
2008-03-13,NA,-868.3333333333334,NA
2008-03-14,NA,-245.41666666666666,NA
2008-03-15,NA,-1360.96875,NA
2008-03-16,NA,1758.2083333333333,NA
2008-03-17,NA,-732.3958333333334,NA
2008-03-18,NA,110,NA
2008-03-19,NA,341.75,NA
2008-03-20,NA,4658.854166666667,NA
2008-03-21,NA,6780.0625,NA
2008-03-22,NA,5735.729166666667,NA
2008-03-23,NA,5353.125,NA
2008-03-24,NA,4992.34375,NA
2008-03-25,NA,3824.7395833333335,NA
2008-03-26,NA,3691.7708333333335,NA
2008-03-27,NA,3310.9166666666665,NA
2008-03-28,NA,-2504.1614583333335,NA
2008-03-29,NA,-597.3645833333334,NA
2008-03-30,NA,-2220.0666666666666,NA
2008-03-31,NA,-1054.9166666666667,NA
2008-04-01,NA,-3119.8333333333335,NA
2008-04-02,NA,-1843.1875,NA
2008-04-03,NA,-646.1458333333334,NA
2008-04-04,NA,179.47916666666669,NA
2008-04-05,NA,3919.09375,NA
2008-04-06,NA,4045.6666666666665,NA
2008-04-07,NA,8275.833333333334,NA
2008-04-08,NA,3563.75,NA
2008-04-09,NA,6073.886458333333,NA
2008-04-10,NA,4606.5625,NA
2008-04-11,NA,1746.4583333333333,NA
2008-04-12,NA,270.0208333333333,NA
2008-04-13,NA,-185.41666666666666,NA
2008-04-14,NA,-5568.708333333333,NA
2008-04-15,NA,2057.6041666666665,NA
2008-04-16,NA,905.1354166666666,NA
2008-04-17,NA,1625.4166666666667,NA
2008-04-18,NA,1540.1041666666667,NA
2008-04-19,NA,2564.0625,NA
2008-04-20,NA,6980.125,NA
2008-04-21,NA,4936.770833333333,NA
2008-04-22,NA,3529.5,NA
2008-04-23,NA,3318.5416666666665,NA
2008-04-24,NA,5107.639583333334,NA
2008-04-25,NA,1882.9583333333333,NA
2008-04-26,NA,-299.8958333333333,NA
2008-04-27,NA,-2152.1770833333335,NA
2008-04-28,NA,-2975.5416666666665,NA
2008-04-29,NA,-5728.541666666667,NA
2008-04-30,NA,166.70833333333334,NA
2008-05-01,NA,-2261.8229166666665,NA
2008-05-02,NA,-2482.6041666666665,NA
2008-05-03,NA,469.8958333333333,NA
2008-05-04,NA,1006.6666666666666,NA
2008-05-05,NA,3176.0416666666665,NA
2008-05-06,NA,5289.1875,NA
2008-05-07,NA,5154.6875,NA
2008-05-08,NA,4849.270833333333,NA
2008-05-09,NA,2606.3541666666665,NA
2008-05-10,NA,1432.1041666666667,NA
2008-05-11,NA,-481.3,NA
2008-05-12,NA,1895.4166666666667,NA
2008-05-13,NA,-1220.1770833333333,NA
2008-05-14,NA,-2297.0208333333335,NA
2008-05-15,NA,-1426.7822916666667,NA
2008-05-16,NA,-1079.5833333333333,NA
2008-05-17,NA,1125,NA
2008-05-18,NA,2192.6284375,NA
2008-05-19,NA,3423.9583333333335,NA
2008-05-20,NA,685.1875,NA
2008-05-21,NA,7444.291666666667,NA
2008-05-22,NA,3228.6770833333335,NA
2008-05-23,NA,-414.375,NA
2008-05-24,NA,2272.0833333333335,NA
2008-05-25,NA,1953.3895833333333,NA
2008-05-26,NA,-1830.2395833333333,NA
2008-05-27,NA,110.46875,NA
2008-05-28,NA,-1170.5833333333333,NA
2008-05-29,NA,-1972.3958333333333,NA
2008-05-30,NA,-2379.477083333333,NA
2008-05-31,NA,-4243,NA
2008-06-01,NA,813.4375,NA
2008-06-02,NA,2403.4270833333335,NA
2008-06-03,NA,2520.1041666666665,NA
2008-06-04,NA,6329.9375,NA
2008-06-05,NA,5042.804166666667,NA
2008-06-06,NA,4777.020833333333,NA
2008-06-07,NA,4770.90625,NA
2008-06-08,NA,1837.1041666666667,NA
2008-06-09,NA,473.3854166666667,NA
2008-06-10,NA,2143.0208333333335,NA
2008-06-11,NA,-30.458333333333332,NA
2008-06-12,NA,-4459.583333333333,NA
2008-06-13,NA,-5550.514583333334,NA
2008-06-14,NA,-3292.5104166666665,NA
2008-06-15,NA,638.4375,NA
2008-06-16,NA,2694.34375,NA
2008-06-17,NA,2836.8541666666665,NA
2008-06-18,NA,3187.3238541666665,NA
2008-06-19,NA,2542.65625,NA
2008-06-20,NA,3622.5,NA
2008-06-21,NA,2358.53125,NA
2008-06-22,NA,1816.875,NA
2008-06-23,NA,1387.4385416666667,NA
2008-06-24,NA,1699.3854166666667,NA
2008-06-25,NA,572.9479166666666,NA
2008-06-26,NA,-551.15625,NA
2008-06-27,NA,-3402.0833333333335,NA
2008-06-28,NA,-4695,NA
2008-06-29,NA,-3210.1041666666665,NA
2008-06-30,NA,298.3333333333333,NA
2008-07-01,NA,3497.0729166666665,NA
2008-07-02,NA,3167.5,NA
2008-07-03,NA,4254.583333333333,NA
2008-07-04,NA,4717.260416666667,NA
2008-07-05,NA,6608.625,NA
2008-07-06,NA,4422.604166666667,NA
2008-07-07,NA,3144.375,NA
2008-07-08,NA,2143.6458333333335,NA
2008-07-09,NA,-428.1666666666667,NA
2008-07-10,NA,-1901.1458333333333,NA
2008-07-11,NA,-5337.083333333333,NA
2008-07-12,NA,-2843.4375,NA
2008-07-13,NA,-2245.9270833333335,NA
2008-07-14,NA,-1508.8190625,NA
2008-07-15,NA,966.78125,NA
2008-07-16,NA,2644.2875,NA
2008-07-17,NA,2476.7708333333335,NA
2008-07-18,NA,2595.8645833333335,NA
2008-07-19,NA,1835.9375,NA
2008-07-20,NA,1371.0416666666667,NA
2008-07-21,NA,3505.5208333333335,NA
2008-07-22,NA,2874.8958333333335,NA
2008-07-23,NA,1883.8541666666667,NA
2008-07-24,NA,588.7604166666666,NA
2008-07-25,NA,465.9375,NA
2008-07-26,NA,-1805.9375,NA
2008-07-27,NA,-4807.510416666667,NA
2008-07-28,NA,-2698.0520833333335,NA
2008-07-29,NA,-483.2291666666667,NA
2008-07-30,NA,3101.5625,NA
2008-07-31,NA,2680.34375,NA
2008-08-01,NA,3483.8020833333335,NA
2008-08-02,NA,2840,NA
2008-08-03,NA,2538.9583333333335,NA
2008-08-04,NA,3143.5833333333335,NA
2008-08-05,NA,2260.9166666666665,NA
2008-08-06,NA,2123.594791666667,NA
2008-08-07,NA,-1091.1979166666667,NA
2008-08-08,NA,-1474.375,NA
2008-08-09,NA,-3124.5833333333335,NA
2008-08-10,NA,-3496.0416666666665,NA
2008-08-11,NA,-2504.0104166666665,NA
2008-08-12,NA,-1843.9583333333333,NA
2008-08-13,NA,1154.5,NA
2008-08-14,NA,1166.1458333333333,NA
2008-08-15,NA,1070.4166666666667,NA
2008-08-16,NA,914.3645833333334,NA
2008-08-17,NA,2062.3958333333335,NA
2008-08-18,NA,2906.25,NA
2008-08-19,NA,3130.75,NA
2008-08-20,NA,1972.7083333333333,NA
2008-08-21,NA,2603.40625,NA
2008-08-22,NA,2428.8541666666665,NA
2008-08-23,NA,484.0520833333333,NA
2008-08-24,NA,-771.1770833333334,NA
2008-08-25,NA,-3741.8645833333335,NA
2008-08-26,NA,-1169.6875,NA
2008-08-27,NA,NA,NA
2008-08-28,NA,NA,NA
2008-08-29,NA,NA,NA
2008-08-30,NA,NA,NA
2008-08-31,NA,3603.5625,NA
2008-09-01,NA,6230.104166666667,NA
2008-09-02,NA,1981.46875,NA
2008-09-03,NA,2755.0416666666665,NA
2008-09-04,NA,2128.4375,NA
2008-09-05,NA,865.9895833333334,NA
2008-09-06,NA,20,NA
2008-09-07,NA,-3397.0833333333335,NA
2008-09-08,NA,-3593.1041666666665,NA
2008-09-09,NA,-3745.9375,NA
2008-09-10,NA,260.71875,NA
2008-09-11,NA,596.1458333333334,NA
2008-09-12,NA,121.14583333333333,NA
2008-09-13,NA,1661.4583333333333,NA
2008-09-14,NA,2535.3125,NA
2008-09-15,NA,2128.4375,NA
2008-09-16,NA,879.4052083333333,NA
2008-09-17,NA,358.9479166666667,NA
2008-09-18,NA,3657.125,NA
2008-09-19,NA,2032.0833333333333,NA
2008-09-20,NA,2798.5416666666665,NA
2008-09-21,NA,2583.461458333333,NA
2008-09-22,NA,1198.65625,NA
2008-09-23,NA,-1001.875,NA
2008-09-24,NA,NA,NA
2008-09-25,NA,NA,NA
2008-09-26,NA,NA,NA
2008-09-27,NA,1761.25,NA
2008-09-28,NA,1867.1875,NA
2008-09-29,NA,201.77083333333334,NA
2008-09-30,NA,2224.2916666666665,NA
2008-10-01,NA,2802.9166666666665,NA
2008-10-02,NA,718.875,NA
2008-10-03,NA,-310.7291666666667,NA
2008-10-04,NA,386.84375,NA
2008-10-05,NA,1717.7916666666667,NA
2008-10-06,NA,1760.8333333333333,NA
2008-10-07,NA,-857.75,NA
2008-10-08,NA,-2913.3333333333335,NA
2008-10-09,NA,-885.2083333333334,NA
2008-10-10,NA,-316.3541666666667,NA
2008-10-11,NA,-403.6979166666667,NA
2008-10-12,NA,2.8125,NA
2008-10-13,NA,547.7083333333334,NA
2008-10-14,NA,442.0052083333333,NA
2008-10-15,NA,909.1666666666666,NA
2008-10-16,NA,1708.8541666666667,NA
2008-10-17,NA,2322.1354166666665,NA
2008-10-18,NA,662.1875,NA
2008-10-19,NA,3136.8958333333335,NA
2008-10-20,NA,4682.114583333333,NA
2008-10-21,NA,2429.0729166666665,NA
2008-10-22,NA,-1197.7083333333333,NA
2008-10-23,NA,-2305.5208333333335,NA
2008-10-24,NA,-1392.6041666666667,NA
2008-10-25,NA,23.95833333333333,NA
2008-10-26,NA,-182.29166666666669,NA
2008-10-27,NA,-140.63541666666669,NA
2008-10-28,NA,1826.625,NA
2008-10-29,NA,1377.2291666666667,NA
2008-10-30,NA,601.8854166666666,NA
2008-10-31,NA,1758.8541666666667,NA
2008-11-01,NA,1088.1875,NA
2008-11-02,NA,4818.989583333333,NA
2008-11-03,NA,3115.4166666666665,NA
2008-11-04,NA,3585.5208333333335,NA
2008-11-05,NA,3870.0520833333335,NA
2008-11-06,NA,1785.8333333333333,NA
2008-11-07,NA,-1513.034375,NA
2008-11-08,NA,-2938.5416666666665,NA
2008-11-09,NA,-2935.0729166666665,NA
2008-11-10,NA,-292.1770833333333,NA
2008-11-11,NA,-644.4791666666666,NA
2008-11-12,NA,-495.1041666666667,NA
2008-11-13,NA,1302.15625,NA
2008-11-14,NA,2728.0208333333335,NA
2008-11-15,NA,4780.958333333333,NA
2008-11-16,NA,4916,NA
2008-11-17,NA,6395.739583333333,NA
2008-11-18,NA,4796.791666666667,NA
2008-11-19,NA,194.16666666666666,NA
2008-11-20,NA,-867.8125,NA
2008-11-21,NA,-551.8229166666666,NA
2008-11-22,NA,-1787.40625,NA
2008-11-23,NA,-1079.2708333333333,NA
2008-11-24,NA,-3147.7083333333335,NA
2008-11-25,NA,-560.9375,NA
2008-11-26,NA,-940.5208333333334,NA
2008-11-27,NA,856.6666666666666,NA
2008-11-28,NA,3215,NA
2008-11-29,NA,2283.7708333333335,NA
2008-11-30,NA,2695.0319791666666,NA
2008-12-01,NA,1366.4583333333333,NA
2008-12-02,NA,3867.0833333333335,NA
2008-12-03,NA,3707.9479166666665,NA
2008-12-04,NA,2130.4166666666665,NA
2008-12-05,NA,1883.6666666666667,NA
2008-12-06,NA,319.96875,NA
2008-12-07,NA,-1785.1447916666666,NA
2008-12-08,NA,-1733.125,NA
2008-12-09,NA,-767.9166666666666,NA
2008-12-10,NA,-1931.1458333333333,NA
2008-12-11,NA,-2644.6875,NA
2008-12-12,NA,-1064.4791666666667,NA
2008-12-13,NA,205.72916666666669,NA
2008-12-14,NA,5963.958333333333,NA
2008-12-15,NA,6091.770833333333,NA
2008-12-16,NA,10401.041666666666,NA
2008-12-17,NA,7012.15625,NA
2008-12-18,NA,3041.4583333333335,NA
2008-12-19,NA,1422.3333333333333,NA
2008-12-20,NA,187.39583333333334,NA
2008-12-21,NA,-1617.1979166666667,NA
2008-12-22,NA,-4211.770833333333,NA
2008-12-23,NA,-756.7291666666666,NA
2008-12-24,NA,-488.3333333333333,NA
2008-12-25,NA,-3852.78125,NA
2008-12-26,NA,7599.791666666667,NA
2008-12-27,NA,4418.75,NA
2008-12-28,NA,5055.625,NA
2008-12-29,NA,4620.421875,NA
2008-12-30,NA,5386.666666666667,NA
2008-12-31,NA,6118.083333333333,NA
2009-01-01,NA,NA,NA
2009-01-02,NA,NA,NA
2009-01-03,NA,5183.333333333333,NA
2009-01-04,NA,-222.86458333333334,NA
2009-01-05,NA,-692.5520833333334,NA
2009-01-06,NA,-1038.125,NA
2009-01-07,NA,-817.7291666666666,NA
2009-01-08,NA,-2856.5625,NA
2009-01-09,NA,314.2291666666667,NA
2009-01-10,NA,3343.78125,NA
2009-01-11,NA,3708.4791666666665,NA
2009-01-12,NA,NA,NA
2009-01-13,NA,NA,NA
2009-01-14,NA,6981.666666666667,NA
2009-01-15,NA,6922.902083333333,NA
2009-01-16,NA,4057.5729166666665,NA
2009-01-17,NA,760.90625,NA
2009-01-18,NA,-297.2916666666667,NA
2009-01-19,NA,-2113.125,NA
2009-01-20,NA,-3214.282291666667,NA
2009-01-21,NA,-3721.6666666666665,NA
2009-01-22,NA,-1628.75,NA
2009-01-23,NA,442.9166666666667,NA
2009-01-24,NA,-36.98958333333332,NA
2009-01-25,NA,1776.9791666666667,NA
2009-01-26,NA,5406.15625,NA
2009-01-27,NA,6984.791666666667,NA
2009-01-28,NA,7285.729166666667,NA
2009-01-29,NA,6703.4375,NA
2009-01-30,NA,5959.9375,NA
2009-01-31,NA,5017.083333333333,NA
2009-02-01,NA,3320.5,NA
2009-02-02,NA,730.9375,NA
2009-02-03,NA,-2528.96875,NA
2009-02-04,NA,-4428.878125,NA
2009-02-05,NA,-4121.979166666667,NA
2009-02-06,NA,-820.3354166666667,NA
2009-02-07,NA,280.3125,NA
2009-02-08,NA,765.4166666666666,NA
2009-02-09,NA,5169.166666666667,NA
2009-02-10,NA,8540.489583333334,NA
2009-02-11,NA,7622.458333333333,NA
2009-02-12,NA,8334.510416666666,NA
2009-02-13,NA,6050.614583333333,NA
2009-02-14,NA,6096.145833333333,NA
2009-02-15,NA,-562.0104166666666,NA
2009-02-16,NA,201.66666666666666,NA
2009-02-17,NA,1714.9166666666667,NA
2009-02-18,NA,8713.191875,NA
2009-02-19,NA,3927.4375,NA
2009-02-20,NA,2829.819791666667,NA
2009-02-21,NA,3882.25,NA
2009-02-22,NA,4592.270833333333,NA
2009-02-23,NA,12166.333333333334,NA
2009-02-24,NA,13341.052083333334,NA
2009-02-25,NA,11730.833333333334,NA
2009-02-26,NA,12827.5,NA
2009-02-27,NA,13963.854166666666,NA
2009-02-28,NA,13413.354166666666,NA
2009-03-01,NA,11354,NA
2009-03-02,NA,5549.822916666667,NA
2009-03-03,NA,4847.322916666667,NA
2009-03-04,NA,8209.854166666666,NA
2009-03-05,NA,7984.791666666667,NA
2009-03-06,NA,3982.96875,NA
2009-03-07,NA,6807.322916666667,NA
2009-03-08,NA,5055.833333333333,NA
2009-03-09,NA,7459.667708333333,NA
2009-03-10,NA,10367.028125,NA
2009-03-11,NA,9608.333333333334,NA
2009-03-12,NA,9579.927083333334,NA
