#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Raw  (FOOT)
#Output Date Range:Water Year (10/1 - 9/30)
#Start and End Date of Output Date Range:10/01/2020 - 08/18/2021
#Query Date and Time:10/19/2021 12:07:51
Date Time,Stage Raw  (FOOT),Quality Code
03/04/2021 05:00:00,11.98,2: Good quality edited data
03/04/2021 05:15:00,11.98,2: Good quality edited data
03/04/2021 05:30:00,11.98,2: Good quality edited data
03/04/2021 05:45:00,11.97,2: Good quality edited data
03/04/2021 06:00:00,11.97,2: Good quality edited data
03/04/2021 06:15:00,11.97,2: Good quality edited data
03/04/2021 06:30:00,11.97,2: Good quality edited data
03/04/2021 06:45:00,11.96,2: Good quality edited data
03/04/2021 07:00:00,11.97,2: Good quality edited data
03/04/2021 07:15:00,11.97,2: Good quality edited data
03/04/2021 07:30:00,11.96,2: Good quality edited data
03/04/2021 07:45:00,11.96,2: Good quality edited data
03/04/2021 08:00:00,11.95,2: Good quality edited data
03/04/2021 08:15:00,11.95,2: Good quality edited data
03/04/2021 08:30:00,11.95,2: Good quality edited data
03/04/2021 08:45:00,11.95,2: Good quality edited data
03/04/2021 09:00:00,11.95,2: Good quality edited data
03/04/2021 09:15:00,11.93,2: Good quality edited data
03/04/2021 09:30:00,11.93,2: Good quality edited data
03/04/2021 09:45:00,11.94,2: Good quality edited data
03/04/2021 10:00:00,11.94,2: Good quality edited data
03/04/2021 10:15:00,11.94,2: Good quality edited data
03/04/2021 10:30:00,11.94,2: Good quality edited data
03/04/2021 10:45:00,11.94,2: Good quality edited data
03/04/2021 11:00:00,11.94,2: Good quality edited data
03/04/2021 11:15:00,11.94,2: Good quality edited data
03/04/2021 11:30:00,11.95,2: Good quality edited data
03/04/2021 11:45:00,11.95,2: Good quality edited data
03/04/2021 12:00:00,11.94,2: Good quality edited data
03/04/2021 12:15:00,11.96,2: Good quality edited data
03/04/2021 12:30:00,11.96,2: Good quality edited data
03/04/2021 12:45:00,11.96,2: Good quality edited data
03/04/2021 13:00:00,11.97,2: Good quality edited data
03/04/2021 13:15:00,11.97,2: Good quality edited data
03/04/2021 13:30:00,11.97,2: Good quality edited data
03/04/2021 13:45:00,11.98,2: Good quality edited data
03/04/2021 14:00:00,11.98,2: Good quality edited data
03/04/2021 14:15:00,11.99,2: Good quality edited data
03/04/2021 14:30:00,11.99,2: Good quality edited data
03/04/2021 14:45:00,11.99,2: Good quality edited data
03/04/2021 15:00:00,11.99,2: Good quality edited data
03/04/2021 15:15:00,11.99,2: Good quality edited data
03/04/2021 15:30:00,11.99,2: Good quality edited data
03/04/2021 15:45:00,11.99,2: Good quality edited data
03/04/2021 16:00:00,12,2: Good quality edited data
03/04/2021 16:15:00,11.99,2: Good quality edited data
03/04/2021 16:30:00,12,2: Good quality edited data
03/04/2021 16:45:00,12,2: Good quality edited data
03/04/2021 17:00:00,11.99,2: Good quality edited data
03/04/2021 17:15:00,11.99,2: Good quality edited data
03/04/2021 17:30:00,12,2: Good quality edited data
03/04/2021 17:45:00,11.99,2: Good quality edited data
03/04/2021 18:00:00,11.99,2: Good quality edited data
03/04/2021 18:15:00,11.99,2: Good quality edited data
03/04/2021 18:30:00,11.99,2: Good quality edited data
03/04/2021 18:45:00,11.99,2: Good quality edited data
03/04/2021 19:00:00,11.99,2: Good quality edited data
03/04/2021 19:15:00,11.98,2: Good quality edited data
03/04/2021 19:30:00,11.98,2: Good quality edited data
03/04/2021 19:45:00,11.97,2: Good quality edited data
03/04/2021 20:00:00,11.97,2: Good quality edited data
03/04/2021 20:15:00,11.97,2: Good quality edited data
03/04/2021 20:30:00,11.97,2: Good quality edited data
03/04/2021 20:45:00,11.97,2: Good quality edited data
03/04/2021 21:00:00,11.97,2: Good quality edited data
03/04/2021 21:15:00,11.96,2: Good quality edited data
03/04/2021 21:30:00,11.95,2: Good quality edited data
03/04/2021 21:45:00,11.96,2: Good quality edited data
03/04/2021 22:00:00,11.96,2: Good quality edited data
03/04/2021 22:15:00,11.95,2: Good quality edited data
03/04/2021 22:30:00,11.95,2: Good quality edited data
03/04/2021 22:45:00,11.95,2: Good quality edited data
03/04/2021 23:00:00,11.95,2: Good quality edited data
03/04/2021 23:15:00,11.94,2: Good quality edited data
03/04/2021 23:30:00,11.94,2: Good quality edited data
03/04/2021 23:45:00,11.94,2: Good quality edited data
03/05/2021 00:00:00,11.93,2: Good quality edited data
03/05/2021 00:15:00,11.93,2: Good quality edited data
03/05/2021 00:30:00,11.93,2: Good quality edited data
03/05/2021 00:45:00,11.92,2: Good quality edited data
03/05/2021 01:00:00,11.92,2: Good quality edited data
03/05/2021 01:15:00,11.92,2: Good quality edited data
03/05/2021 01:30:00,11.92,2: Good quality edited data
03/05/2021 01:45:00,11.91,2: Good quality edited data
03/05/2021 02:00:00,11.91,2: Good quality edited data
03/05/2021 02:15:00,11.9,2: Good quality edited data
03/05/2021 02:30:00,11.91,2: Good quality edited data
03/05/2021 02:45:00,11.91,2: Good quality edited data
03/05/2021 03:00:00,11.9,2: Good quality edited data
03/05/2021 03:15:00,11.89,2: Good quality edited data
03/05/2021 03:30:00,11.89,2: Good quality edited data
03/05/2021 03:45:00,11.89,2: Good quality edited data
03/05/2021 04:00:00,11.89,2: Good quality edited data
03/05/2021 04:15:00,11.88,2: Good quality edited data
03/05/2021 04:30:00,11.88,2: Good quality edited data
03/05/2021 04:45:00,11.88,2: Good quality edited data
03/05/2021 05:00:00,11.88,2: Good quality edited data
03/05/2021 05:15:00,11.88,2: Good quality edited data
03/05/2021 05:30:00,11.87,2: Good quality edited data
03/05/2021 05:45:00,11.87,2: Good quality edited data
03/05/2021 06:00:00,11.86,2: Good quality edited data
03/05/2021 06:15:00,11.87,2: Good quality edited data
03/05/2021 06:30:00,11.87,2: Good quality edited data
03/05/2021 06:45:00,11.86,2: Good quality edited data
03/05/2021 07:00:00,11.86,2: Good quality edited data
03/05/2021 07:15:00,11.86,2: Good quality edited data
03/05/2021 07:30:00,11.85,2: Good quality edited data
03/05/2021 07:45:00,11.85,2: Good quality edited data
03/05/2021 08:00:00,11.85,2: Good quality edited data
03/05/2021 08:15:00,11.85,2: Good quality edited data
03/05/2021 08:30:00,11.85,2: Good quality edited data
03/05/2021 08:45:00,11.84,2: Good quality edited data
03/05/2021 09:00:00,11.85,2: Good quality edited data
03/05/2021 09:15:00,11.84,2: Good quality edited data
03/05/2021 09:30:00,11.84,2: Good quality edited data
03/05/2021 09:45:00,11.84,2: Good quality edited data
03/05/2021 10:00:00,11.84,2: Good quality edited data
03/05/2021 10:15:00,11.84,2: Good quality edited data
03/05/2021 10:30:00,11.83,2: Good quality edited data
03/05/2021 10:45:00,11.83,2: Good quality edited data
03/05/2021 11:00:00,11.83,2: Good quality edited data
03/05/2021 11:15:00,11.83,2: Good quality edited data
03/05/2021 11:30:00,11.82,2: Good quality edited data
03/05/2021 11:45:00,11.82,2: Good quality edited data
03/05/2021 12:00:00,11.83,2: Good quality edited data
03/05/2021 12:15:00,11.83,2: Good quality edited data
03/05/2021 12:30:00,11.83,2: Good quality edited data
03/05/2021 12:45:00,11.84,2: Good quality edited data
03/05/2021 13:00:00,11.84,2: Good quality edited data
03/05/2021 13:15:00,11.84,2: Good quality edited data
03/05/2021 13:30:00,11.85,2: Good quality edited data
03/05/2021 13:45:00,11.84,2: Good quality edited data
03/05/2021 14:00:00,11.85,2: Good quality edited data
03/05/2021 14:15:00,11.85,2: Good quality edited data
03/05/2021 14:30:00,11.85,2: Good quality edited data
03/05/2021 14:45:00,11.85,2: Good quality edited data
03/05/2021 15:00:00,11.85,2: Good quality edited data
03/05/2021 15:15:00,11.85,2: Good quality edited data
03/05/2021 15:30:00,11.86,2: Good quality edited data
03/05/2021 15:45:00,11.86,2: Good quality edited data
03/05/2021 16:00:00,11.87,2: Good quality edited data
03/05/2021 16:15:00,11.87,2: Good quality edited data
03/05/2021 16:30:00,11.87,2: Good quality edited data
03/05/2021 16:45:00,11.86,2: Good quality edited data
03/05/2021 17:00:00,11.87,2: Good quality edited data
03/05/2021 17:15:00,11.88,2: Good quality edited data
03/05/2021 17:30:00,11.88,2: Good quality edited data
03/05/2021 17:45:00,11.88,2: Good quality edited data
03/05/2021 18:00:00,11.88,2: Good quality edited data
03/05/2021 18:15:00,11.88,2: Good quality edited data
03/05/2021 18:30:00,11.88,2: Good quality edited data
03/05/2021 18:45:00,11.89,2: Good quality edited data
03/05/2021 19:00:00,11.89,2: Good quality edited data
03/05/2021 19:15:00,11.89,2: Good quality edited data
03/05/2021 19:30:00,11.89,2: Good quality edited data
03/05/2021 19:45:00,11.88,2: Good quality edited data
03/05/2021 20:00:00,11.88,2: Good quality edited data
03/05/2021 20:15:00,11.88,2: Good quality edited data
03/05/2021 20:30:00,11.89,2: Good quality edited data
03/05/2021 20:45:00,11.89,2: Good quality edited data
03/05/2021 21:00:00,11.88,2: Good quality edited data
03/05/2021 21:15:00,11.89,2: Good quality edited data
03/05/2021 21:30:00,11.89,2: Good quality edited data
03/05/2021 21:45:00,11.89,2: Good quality edited data
03/05/2021 22:00:00,11.89,2: Good quality edited data
03/05/2021 22:15:00,11.9,2: Good quality edited data
03/05/2021 22:30:00,11.9,2: Good quality edited data
03/05/2021 22:45:00,11.88,2: Good quality edited data
03/05/2021 23:00:00,11.88,2: Good quality edited data
03/05/2021 23:15:00,11.89,2: Good quality edited data
03/05/2021 23:30:00,11.88,2: Good quality edited data
03/05/2021 23:45:00,11.88,2: Good quality edited data
03/06/2021 00:00:00,11.89,2: Good quality edited data
03/06/2021 00:15:00,11.9,2: Good quality edited data
03/06/2021 00:30:00,11.89,2: Good quality edited data
03/06/2021 00:45:00,11.9,2: Good quality edited data
03/06/2021 01:00:00,11.91,2: Good quality edited data
03/06/2021 01:15:00,11.92,2: Good quality edited data
03/06/2021 01:30:00,11.92,2: Good quality edited data
03/06/2021 01:45:00,11.93,2: Good quality edited data
03/06/2021 02:00:00,11.93,2: Good quality edited data
03/06/2021 02:15:00,11.94,2: Good quality edited data
03/06/2021 02:30:00,11.93,2: Good quality edited data
03/06/2021 02:45:00,11.94,2: Good quality edited data
03/06/2021 03:00:00,11.94,2: Good quality edited data
03/06/2021 03:15:00,11.94,2: Good quality edited data
03/06/2021 03:30:00,11.95,2: Good quality edited data
03/06/2021 03:45:00,11.95,2: Good quality edited data
03/06/2021 04:00:00,11.96,2: Good quality edited data
03/06/2021 04:15:00,11.96,2: Good quality edited data
03/06/2021 04:30:00,11.96,2: Good quality edited data
03/06/2021 04:45:00,11.97,2: Good quality edited data
03/06/2021 05:00:00,11.97,2: Good quality edited data
03/06/2021 05:15:00,11.97,2: Good quality edited data
03/06/2021 05:30:00,11.98,2: Good quality edited data
03/06/2021 05:45:00,11.98,2: Good quality edited data
03/06/2021 06:00:00,11.98,2: Good quality edited data
03/06/2021 06:15:00,11.98,2: Good quality edited data
03/06/2021 06:30:00,11.99,2: Good quality edited data
03/06/2021 06:45:00,11.98,2: Good quality edited data
03/06/2021 07:00:00,11.99,2: Good quality edited data
03/06/2021 07:15:00,12,2: Good quality edited data
03/06/2021 07:30:00,11.99,2: Good quality edited data
03/06/2021 07:45:00,12,2: Good quality edited data
03/06/2021 08:00:00,12,2: Good quality edited data
03/06/2021 08:15:00,12,2: Good quality edited data
03/06/2021 08:30:00,12.01,2: Good quality edited data
03/06/2021 08:45:00,12.01,2: Good quality edited data
03/06/2021 09:00:00,12.01,2: Good quality edited data
03/06/2021 09:15:00,12.02,2: Good quality edited data
03/06/2021 09:30:00,12.02,2: Good quality edited data
03/06/2021 09:45:00,12.02,2: Good quality edited data
03/06/2021 10:00:00,12.03,2: Good quality edited data
03/06/2021 10:15:00,12.03,2: Good quality edited data
03/06/2021 10:30:00,12.03,2: Good quality edited data
03/06/2021 10:45:00,12.02,2: Good quality edited data
03/06/2021 11:00:00,12.03,2: Good quality edited data
03/06/2021 11:15:00,12.04,2: Good quality edited data
03/06/2021 11:30:00,12.03,2: Good quality edited data
03/06/2021 11:45:00,12.04,2: Good quality edited data
03/06/2021 12:00:00,12.04,2: Good quality edited data
03/06/2021 12:15:00,12.04,2: Good quality edited data
03/06/2021 12:30:00,12.04,2: Good quality edited data
03/06/2021 12:45:00,12.05,2: Good quality edited data
03/06/2021 13:00:00,12.06,2: Good quality edited data
03/06/2021 13:15:00,12.07,2: Good quality edited data
03/06/2021 13:30:00,12.08,2: Good quality edited data
03/06/2021 13:45:00,12.05,2: Good quality edited data
03/06/2021 14:00:00,12.09,2: Good quality edited data
03/06/2021 14:15:00,12.1,2: Good quality edited data
03/06/2021 14:30:00,12.1,2: Good quality edited data
03/06/2021 14:45:00,12.12,2: Good quality edited data
03/06/2021 15:00:00,12.11,2: Good quality edited data
03/06/2021 15:15:00,12.13,2: Good quality edited data
03/06/2021 15:30:00,12.14,2: Good quality edited data
03/06/2021 15:45:00,12.14,2: Good quality edited data
03/06/2021 16:00:00,12.14,2: Good quality edited data
03/06/2021 16:15:00,12.14,2: Good quality edited data
03/06/2021 16:30:00,12.15,2: Good quality edited data
03/06/2021 16:45:00,12.15,2: Good quality edited data
03/06/2021 17:00:00,12.15,2: Good quality edited data
03/06/2021 17:15:00,12.16,2: Good quality edited data
03/06/2021 17:30:00,12.16,2: Good quality edited data
03/06/2021 17:45:00,12.17,2: Good quality edited data
03/06/2021 18:00:00,12.17,2: Good quality edited data
03/06/2021 18:15:00,12.17,2: Good quality edited data
03/06/2021 18:30:00,12.17,2: Good quality edited data
03/06/2021 18:45:00,12.18,2: Good quality edited data
03/06/2021 19:00:00,12.18,2: Good quality edited data
03/06/2021 19:15:00,12.18,2: Good quality edited data
03/06/2021 19:30:00,12.18,2: Good quality edited data
03/06/2021 19:45:00,12.18,2: Good quality edited data
03/06/2021 20:00:00,12.2,2: Good quality edited data
03/06/2021 20:15:00,12.19,2: Good quality edited data
03/06/2021 20:30:00,12.19,2: Good quality edited data
03/06/2021 20:45:00,12.19,2: Good quality edited data
03/06/2021 21:00:00,12.19,2: Good quality edited data
03/06/2021 21:15:00,12.19,2: Good quality edited data
03/06/2021 21:30:00,12.19,2: Good quality edited data
03/06/2021 21:45:00,12.2,2: Good quality edited data
03/06/2021 22:00:00,12.2,2: Good quality edited data
03/06/2021 22:15:00,12.19,2: Good quality edited data
03/06/2021 22:30:00,12.19,2: Good quality edited data
03/06/2021 22:45:00,12.19,2: Good quality edited data
03/06/2021 23:00:00,12.19,2: Good quality edited data
03/06/2021 23:15:00,12.2,2: Good quality edited data
03/06/2021 23:30:00,12.19,2: Good quality edited data
03/06/2021 23:45:00,12.19,2: Good quality edited data
03/07/2021 00:00:00,12.19,2: Good quality edited data
03/07/2021 00:15:00,12.19,2: Good quality edited data
03/07/2021 00:30:00,12.19,2: Good quality edited data
03/07/2021 00:45:00,12.2,2: Good quality edited data
03/07/2021 01:00:00,12.19,2: Good quality edited data
03/07/2021 01:15:00,12.19,2: Good quality edited data
03/07/2021 01:30:00,12.18,2: Good quality edited data
03/07/2021 01:45:00,12.19,2: Good quality edited data
03/07/2021 02:00:00,12.19,2: Good quality edited data
03/07/2021 02:15:00,12.19,2: Good quality edited data
03/07/2021 02:30:00,12.18,2: Good quality edited data
03/07/2021 02:45:00,12.19,2: Good quality edited data
03/07/2021 03:00:00,12.19,2: Good quality edited data
03/07/2021 03:15:00,12.19,2: Good quality edited data
03/07/2021 03:30:00,12.19,2: Good quality edited data
03/07/2021 03:45:00,12.19,2: Good quality edited data
03/07/2021 04:00:00,12.19,2: Good quality edited data
03/07/2021 04:15:00,12.19,2: Good quality edited data
03/07/2021 04:30:00,12.2,2: Good quality edited data
03/07/2021 04:45:00,12.2,2: Good quality edited data
03/07/2021 05:00:00,12.2,2: Good quality edited data
03/07/2021 05:15:00,12.2,2: Good quality edited data
03/07/2021 05:30:00,12.2,2: Good quality edited data
03/07/2021 05:45:00,12.2,2: Good quality edited data
03/07/2021 06:00:00,12.2,2: Good quality edited data
03/07/2021 06:15:00,12.2,2: Good quality edited data
03/07/2021 06:30:00,12.2,2: Good quality edited data
03/07/2021 06:45:00,12.21,2: Good quality edited data
03/07/2021 07:00:00,12.2,2: Good quality edited data
03/07/2021 07:15:00,12.22,2: Good quality edited data
03/07/2021 07:30:00,12.21,2: Good quality edited data
03/07/2021 07:45:00,12.22,2: Good quality edited data
03/07/2021 08:00:00,12.22,2: Good quality edited data
03/07/2021 08:15:00,12.22,2: Good quality edited data
03/07/2021 08:30:00,12.21,2: Good quality edited data
03/07/2021 08:45:00,12.22,2: Good quality edited data
03/07/2021 09:00:00,12.22,2: Good quality edited data
03/07/2021 09:15:00,12.22,2: Good quality edited data
03/07/2021 09:30:00,12.22,2: Good quality edited data
03/07/2021 09:45:00,12.22,2: Good quality edited data
03/07/2021 10:00:00,12.23,2: Good quality edited data
03/07/2021 10:15:00,12.23,2: Good quality edited data
03/07/2021 10:30:00,12.23,2: Good quality edited data
03/07/2021 10:45:00,12.24,2: Good quality edited data
03/07/2021 11:00:00,12.24,2: Good quality edited data
03/07/2021 11:15:00,12.24,2: Good quality edited data
03/07/2021 11:30:00,12.25,2: Good quality edited data
03/07/2021 11:45:00,12.25,2: Good quality edited data
03/07/2021 12:00:00,12.24,2: Good quality edited data
03/07/2021 12:15:00,12.25,2: Good quality edited data
03/07/2021 12:30:00,12.25,2: Good quality edited data
03/07/2021 12:45:00,12.25,2: Good quality edited data
03/07/2021 13:00:00,12.25,2: Good quality edited data
03/07/2021 13:15:00,12.25,2: Good quality edited data
03/07/2021 13:30:00,12.23,2: Good quality edited data
03/07/2021 13:45:00,12.25,2: Good quality edited data
