#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Period of record
#Start and End Date of Output Date Range:10/01/1982 - 08/18/2021
#Query Date and Time:10/27/2021 22:33:24
Date Time,Stage Daily Mean (FOOT),Quality Code
09/12/2013 00:00:00,16.91,50: Unknown Measurement Quality
09/13/2013 00:00:00,16.607,50: Unknown Measurement Quality
09/14/2013 00:00:00,16.417,50: Unknown Measurement Quality
09/15/2013 00:00:00,16.399,50: Unknown Measurement Quality
09/16/2013 00:00:00,16.416,50: Unknown Measurement Quality
09/17/2013 00:00:00,16.353,50: Unknown Measurement Quality
09/18/2013 00:00:00,16.214,50: Unknown Measurement Quality
09/19/2013 00:00:00,16.091,50: Unknown Measurement Quality
09/20/2013 00:00:00,15.817,50: Unknown Measurement Quality
09/21/2013 00:00:00,15.559,50: Unknown Measurement Quality
09/22/2013 00:00:00,15.574,50: Unknown Measurement Quality
09/23/2013 00:00:00,15.685,50: Unknown Measurement Quality
09/24/2013 00:00:00,15.72,50: Unknown Measurement Quality
09/25/2013 00:00:00,15.587,50: Unknown Measurement Quality
09/26/2013 00:00:00,15.484,50: Unknown Measurement Quality
09/27/2013 00:00:00,15.404,50: Unknown Measurement Quality
09/28/2013 00:00:00,15.4,50: Unknown Measurement Quality
09/29/2013 00:00:00,15.359,50: Unknown Measurement Quality
09/30/2013 00:00:00,15.115,50: Unknown Measurement Quality
10/01/2013 00:00:00,14.934,50: Unknown Measurement Quality
10/02/2013 00:00:00,14.644,50: Unknown Measurement Quality
10/03/2013 00:00:00,14.503,50: Unknown Measurement Quality
10/04/2013 00:00:00,14.454,50: Unknown Measurement Quality
10/05/2013 00:00:00,14.356,50: Unknown Measurement Quality
10/06/2013 00:00:00,14.287,50: Unknown Measurement Quality
10/07/2013 00:00:00,14.258,50: Unknown Measurement Quality
10/08/2013 00:00:00,14.246,50: Unknown Measurement Quality
10/09/2013 00:00:00,14.195,50: Unknown Measurement Quality
10/10/2013 00:00:00,14.05,50: Unknown Measurement Quality
10/11/2013 00:00:00,13.946,50: Unknown Measurement Quality
10/12/2013 00:00:00,13.848,50: Unknown Measurement Quality
10/13/2013 00:00:00,13.747,50: Unknown Measurement Quality
10/14/2013 00:00:00,13.615,50: Unknown Measurement Quality
10/15/2013 00:00:00,13.517,50: Unknown Measurement Quality
10/16/2013 00:00:00,13.472,50: Unknown Measurement Quality
10/17/2013 00:00:00,13.382,50: Unknown Measurement Quality
10/18/2013 00:00:00,13.22,50: Unknown Measurement Quality
10/19/2013 00:00:00,13.047,50: Unknown Measurement Quality
10/20/2013 00:00:00,12.798,50: Unknown Measurement Quality
10/21/2013 00:00:00,12.612,50: Unknown Measurement Quality
10/22/2013 00:00:00,12.643,50: Unknown Measurement Quality
10/23/2013 00:00:00,12.665,50: Unknown Measurement Quality
10/24/2013 00:00:00,12.765,50: Unknown Measurement Quality
10/25/2013 00:00:00,12.516,50: Unknown Measurement Quality
10/26/2013 00:00:00,12.356,50: Unknown Measurement Quality
10/27/2013 00:00:00,12.436,50: Unknown Measurement Quality
10/28/2013 00:00:00,12.985,50: Unknown Measurement Quality
10/29/2013 00:00:00,13.195,50: Unknown Measurement Quality
10/30/2013 00:00:00,13.425,50: Unknown Measurement Quality
10/31/2013 00:00:00,13.754,50: Unknown Measurement Quality
11/01/2013 00:00:00,14.08,50: Unknown Measurement Quality
11/02/2013 00:00:00,14.512,50: Unknown Measurement Quality
11/03/2013 00:00:00,14.805,50: Unknown Measurement Quality
11/04/2013 00:00:00,14.778,50: Unknown Measurement Quality
11/05/2013 00:00:00,14.637,50: Unknown Measurement Quality
11/06/2013 00:00:00,14.509,50: Unknown Measurement Quality
11/07/2013 00:00:00,14.448,50: Unknown Measurement Quality
11/08/2013 00:00:00,14.443,50: Unknown Measurement Quality
11/09/2013 00:00:00,14.262,50: Unknown Measurement Quality
11/10/2013 00:00:00,14.153,50: Unknown Measurement Quality
11/11/2013 00:00:00,14.046,50: Unknown Measurement Quality
11/12/2013 00:00:00,13.932,50: Unknown Measurement Quality
11/13/2013 00:00:00,13.814,50: Unknown Measurement Quality
11/14/2013 00:00:00,13.752,50: Unknown Measurement Quality
11/15/2013 00:00:00,13.719,50: Unknown Measurement Quality
11/16/2013 00:00:00,13.7,50: Unknown Measurement Quality
11/17/2013 00:00:00,13.668,50: Unknown Measurement Quality
11/18/2013 00:00:00,13.672,50: Unknown Measurement Quality
11/19/2013 00:00:00,13.68,50: Unknown Measurement Quality
11/20/2013 00:00:00,13.696,50: Unknown Measurement Quality
11/21/2013 00:00:00,13.791,50: Unknown Measurement Quality
11/22/2013 00:00:00,14.134,50: Unknown Measurement Quality
11/23/2013 00:00:00,14.234,50: Unknown Measurement Quality
11/24/2013 00:00:00,14.224,50: Unknown Measurement Quality
11/25/2013 00:00:00,14.104,50: Unknown Measurement Quality
11/26/2013 00:00:00,13.869,50: Unknown Measurement Quality
11/27/2013 00:00:00,13.676,50: Unknown Measurement Quality
11/28/2013 00:00:00,13.568,50: Unknown Measurement Quality
11/29/2013 00:00:00,13.507,50: Unknown Measurement Quality
11/30/2013 00:00:00,13.495,50: Unknown Measurement Quality
12/01/2013 00:00:00,13.547,50: Unknown Measurement Quality
12/02/2013 00:00:00,13.571,50: Unknown Measurement Quality
12/03/2013 00:00:00,13.563,50: Unknown Measurement Quality
12/04/2013 00:00:00,13.535,50: Unknown Measurement Quality
12/05/2013 00:00:00,13.493,50: Unknown Measurement Quality
12/06/2013 00:00:00,13.379,50: Unknown Measurement Quality
12/07/2013 00:00:00,13.478,50: Unknown Measurement Quality
12/08/2013 00:00:00,13.591,50: Unknown Measurement Quality
12/09/2013 00:00:00,13.644,50: Unknown Measurement Quality
12/10/2013 00:00:00,13.631,50: Unknown Measurement Quality
12/11/2013 00:00:00,13.564,50: Unknown Measurement Quality
12/12/2013 00:00:00,13.533,50: Unknown Measurement Quality
12/13/2013 00:00:00,13.605,50: Unknown Measurement Quality
12/14/2013 00:00:00,13.574,50: Unknown Measurement Quality
12/15/2013 00:00:00,13.619,50: Unknown Measurement Quality
12/16/2013 00:00:00,13.618,50: Unknown Measurement Quality
12/17/2013 00:00:00,13.602,50: Unknown Measurement Quality
12/18/2013 00:00:00,13.65,50: Unknown Measurement Quality
12/19/2013 00:00:00,13.692,50: Unknown Measurement Quality
12/20/2013 00:00:00,13.608,50: Unknown Measurement Quality
12/21/2013 00:00:00,13.561,50: Unknown Measurement Quality
12/22/2013 00:00:00,13.615,50: Unknown Measurement Quality
12/23/2013 00:00:00,13.568,50: Unknown Measurement Quality
12/24/2013 00:00:00,13.565,50: Unknown Measurement Quality
12/25/2013 00:00:00,13.517,50: Unknown Measurement Quality
12/26/2013 00:00:00,13.488,50: Unknown Measurement Quality
12/27/2013 00:00:00,13.489,50: Unknown Measurement Quality
12/28/2013 00:00:00,13.49,50: Unknown Measurement Quality
12/29/2013 00:00:00,13.52,50: Unknown Measurement Quality
12/30/2013 00:00:00,13.51,50: Unknown Measurement Quality
12/31/2013 00:00:00,13.56,50: Unknown Measurement Quality
01/01/2014 00:00:00,13.583,50: Unknown Measurement Quality
01/02/2014 00:00:00,13.54,50: Unknown Measurement Quality
01/03/2014 00:00:00,13.455,50: Unknown Measurement Quality
01/04/2014 00:00:00,13.42,50: Unknown Measurement Quality
01/05/2014 00:00:00,13.388,50: Unknown Measurement Quality
01/06/2014 00:00:00,13.298,50: Unknown Measurement Quality
01/07/2014 00:00:00,13.273,50: Unknown Measurement Quality
01/08/2014 00:00:00,13.03,50: Unknown Measurement Quality
01/09/2014 00:00:00,12.734,50: Unknown Measurement Quality
01/10/2014 00:00:00,12.647,50: Unknown Measurement Quality
01/11/2014 00:00:00,12.571,50: Unknown Measurement Quality
01/12/2014 00:00:00,12.483,50: Unknown Measurement Quality
01/13/2014 00:00:00,12.477,50: Unknown Measurement Quality
01/14/2014 00:00:00,12.581,50: Unknown Measurement Quality
01/15/2014 00:00:00,12.663,50: Unknown Measurement Quality
01/16/2014 00:00:00,12.599,50: Unknown Measurement Quality
01/17/2014 00:00:00,12.402,50: Unknown Measurement Quality
01/18/2014 00:00:00,12.155,50: Unknown Measurement Quality
01/19/2014 00:00:00,12.064,50: Unknown Measurement Quality
01/20/2014 00:00:00,12.123,50: Unknown Measurement Quality
01/21/2014 00:00:00,11.99,50: Unknown Measurement Quality
01/22/2014 00:00:00,11.922,50: Unknown Measurement Quality
01/23/2014 00:00:00,11.923,50: Unknown Measurement Quality
01/24/2014 00:00:00,11.96,50: Unknown Measurement Quality
01/25/2014 00:00:00,11.942,50: Unknown Measurement Quality
01/26/2014 00:00:00,11.969,50: Unknown Measurement Quality
01/27/2014 00:00:00,11.996,50: Unknown Measurement Quality
01/28/2014 00:00:00,11.988,50: Unknown Measurement Quality
01/29/2014 00:00:00,12.064,50: Unknown Measurement Quality
01/30/2014 00:00:00,12.305,50: Unknown Measurement Quality
01/31/2014 00:00:00,12.677,50: Unknown Measurement Quality
02/01/2014 00:00:00,12.911,50: Unknown Measurement Quality
02/02/2014 00:00:00,12.815,50: Unknown Measurement Quality
02/03/2014 00:00:00,12.654,50: Unknown Measurement Quality
02/04/2014 00:00:00,12.599,50: Unknown Measurement Quality
02/05/2014 00:00:00,12.592,50: Unknown Measurement Quality
02/06/2014 00:00:00,12.888,50: Unknown Measurement Quality
02/07/2014 00:00:00,13.255,50: Unknown Measurement Quality
02/08/2014 00:00:00,13.613,50: Unknown Measurement Quality
02/09/2014 00:00:00,14.732,50: Unknown Measurement Quality
02/10/2014 00:00:00,17.897,50: Unknown Measurement Quality
02/11/2014 00:00:00,20.828,50: Unknown Measurement Quality
02/12/2014 00:00:00,21.49,50: Unknown Measurement Quality
02/13/2014 00:00:00,19.148,50: Unknown Measurement Quality
02/14/2014 00:00:00,16.931,50: Unknown Measurement Quality
02/15/2014 00:00:00,16.144,50: Unknown Measurement Quality
02/16/2014 00:00:00,15.896,50: Unknown Measurement Quality
02/17/2014 00:00:00,15.564,50: Unknown Measurement Quality
02/18/2014 00:00:00,15.283,50: Unknown Measurement Quality
02/19/2014 00:00:00,15.055,50: Unknown Measurement Quality
02/20/2014 00:00:00,14.649,50: Unknown Measurement Quality
02/21/2014 00:00:00,14.332,50: Unknown Measurement Quality
02/22/2014 00:00:00,13.936,50: Unknown Measurement Quality
02/23/2014 00:00:00,13.52,50: Unknown Measurement Quality
02/24/2014 00:00:00,13.353,50: Unknown Measurement Quality
02/25/2014 00:00:00,13.272,50: Unknown Measurement Quality
02/26/2014 00:00:00,13.227,50: Unknown Measurement Quality
02/27/2014 00:00:00,13.302,50: Unknown Measurement Quality
02/28/2014 00:00:00,14.005,50: Unknown Measurement Quality
03/01/2014 00:00:00,17.771,40: Fair Measurement
03/02/2014 00:00:00,20.369,40: Fair Measurement
03/03/2014 00:00:00,20.859,40: Fair Measurement
03/04/2014 00:00:00,19.533,40: Fair Measurement
03/05/2014 00:00:00,20.699,40: Fair Measurement
03/06/2014 00:00:00,23.905,40: Fair Measurement
03/07/2014 00:00:00,23.575,40: Fair Measurement
03/08/2014 00:00:00,22.848,40: Fair Measurement
03/09/2014 00:00:00,21.592,40: Fair Measurement
03/10/2014 00:00:00,19.644,40: Fair Measurement
03/11/2014 00:00:00,19.451,40: Fair Measurement
03/12/2014 00:00:00,23.094,40: Fair Measurement
03/13/2014 00:00:00,21.95,40: Fair Measurement
03/14/2014 00:00:00,19.643,40: Fair Measurement
03/15/2014 00:00:00,17.701,40: Fair Measurement
03/16/2014 00:00:00,16.6,40: Fair Measurement
03/17/2014 00:00:00,15.876,40: Fair Measurement
03/18/2014 00:00:00,15.275,40: Fair Measurement
03/19/2014 00:00:00,14.541,40: Fair Measurement
03/20/2014 00:00:00,13.997,40: Fair Measurement
03/21/2014 00:00:00,13.802,40: Fair Measurement
03/22/2014 00:00:00,13.729,40: Fair Measurement
03/23/2014 00:00:00,13.794,40: Fair Measurement
03/24/2014 00:00:00,13.783,40: Fair Measurement
03/25/2014 00:00:00,13.653,40: Fair Measurement
03/26/2014 00:00:00,13.521,40: Fair Measurement
03/27/2014 00:00:00,13.683,40: Fair Measurement
03/28/2014 00:00:00,13.796,40: Fair Measurement
03/29/2014 00:00:00,14.034,40: Fair Measurement
03/30/2014 00:00:00,14.296,40: Fair Measurement
03/31/2014 00:00:00,17.417,40: Fair Measurement
04/01/2014 00:00:00,19.732,40: Fair Measurement
04/02/2014 00:00:00,19.228,40: Fair Measurement
04/03/2014 00:00:00,19.305,40: Fair Measurement
04/04/2014 00:00:00,18.827,40: Fair Measurement
04/05/2014 00:00:00,17.818,40: Fair Measurement
04/06/2014 00:00:00,16.831,40: Fair Measurement
04/07/2014 00:00:00,16.057,40: Fair Measurement
04/08/2014 00:00:00,15.451,40: Fair Measurement
04/09/2014 00:00:00,15.24,40: Fair Measurement
04/10/2014 00:00:00,14.947,40: Fair Measurement
04/11/2014 00:00:00,14.806,40: Fair Measurement
04/12/2014 00:00:00,14.779,40: Fair Measurement
04/13/2014 00:00:00,14.683,40: Fair Measurement
04/14/2014 00:00:00,14.534,40: Fair Measurement
04/15/2014 00:00:00,14.262,40: Fair Measurement
04/16/2014 00:00:00,13.89,40: Fair Measurement
04/17/2014 00:00:00,13.412,40: Fair Measurement
04/18/2014 00:00:00,13.121,40: Fair Measurement
04/19/2014 00:00:00,13.235,40: Fair Measurement
04/20/2014 00:00:00,13.187,40: Fair Measurement
04/21/2014 00:00:00,13.247,40: Fair Measurement
04/22/2014 00:00:00,13.278,40: Fair Measurement
04/23/2014 00:00:00,13.131,40: Fair Measurement
04/24/2014 00:00:00,12.892,40: Fair Measurement
04/25/2014 00:00:00,12.744,40: Fair Measurement
04/26/2014 00:00:00,12.63,40: Fair Measurement
04/27/2014 00:00:00,12.578,40: Fair Measurement
04/28/2014 00:00:00,12.575,40: Fair Measurement
04/29/2014 00:00:00,12.536,40: Fair Measurement
04/30/2014 00:00:00,12.398,40: Fair Measurement
05/01/2014 00:00:00,12.283,40: Fair Measurement
05/02/2014 00:00:00,12.018,40: Fair Measurement
05/03/2014 00:00:00,11.824,40: Fair Measurement
05/04/2014 00:00:00,11.763,40: Fair Measurement
05/05/2014 00:00:00,11.731,40: Fair Measurement
05/06/2014 00:00:00,11.617,40: Fair Measurement
05/07/2014 00:00:00,11.455,40: Fair Measurement
05/08/2014 00:00:00,11.197,40: Fair Measurement
05/09/2014 00:00:00,11.304,40: Fair Measurement
05/10/2014 00:00:00,11.508,40: Fair Measurement
05/11/2014 00:00:00,11.527,40: Fair Measurement
05/12/2014 00:00:00,11.592,40: Fair Measurement
05/13/2014 00:00:00,11.569,40: Fair Measurement
05/14/2014 00:00:00,11.447,40: Fair Measurement
05/15/2014 00:00:00,11.224,40: Fair Measurement
05/16/2014 00:00:00,11.133,40: Fair Measurement
05/17/2014 00:00:00,11.196,40: Fair Measurement
05/18/2014 00:00:00,11.241,40: Fair Measurement
05/19/2014 00:00:00,11.483,40: Fair Measurement
05/20/2014 00:00:00,11.849,40: Fair Measurement
05/21/2014 00:00:00,11.784,40: Fair Measurement
05/22/2014 00:00:00,11.792,40: Fair Measurement
05/23/2014 00:00:00,11.79,40: Fair Measurement
05/24/2014 00:00:00,11.873,40: Fair Measurement
05/25/2014 00:00:00,12.063,40: Fair Measurement
05/26/2014 00:00:00,12.197,40: Fair Measurement
05/27/2014 00:00:00,12.403,40: Fair Measurement
05/28/2014 00:00:00,12.504,40: Fair Measurement
05/29/2014 00:00:00,12.759,40: Fair Measurement
05/30/2014 00:00:00,13.043,40: Fair Measurement
05/31/2014 00:00:00,12.838,40: Fair Measurement
06/01/2014 00:00:00,12.776,40: Fair Measurement
06/02/2014 00:00:00,13.027,40: Fair Measurement
06/03/2014 00:00:00,13.245,40: Fair Measurement
06/04/2014 00:00:00,13.233,40: Fair Measurement
06/05/2014 00:00:00,13.212,40: Fair Measurement
06/06/2014 00:00:00,13.216,40: Fair Measurement
06/07/2014 00:00:00,13.156,40: Fair Measurement
06/08/2014 00:00:00,13.128,40: Fair Measurement
06/09/2014 00:00:00,13.158,40: Fair Measurement
06/10/2014 00:00:00,13.16,40: Fair Measurement
06/11/2014 00:00:00,13.099,40: Fair Measurement
06/12/2014 00:00:00,13.083,40: Fair Measurement
06/13/2014 00:00:00,13.066,40: Fair Measurement
06/14/2014 00:00:00,13.022,40: Fair Measurement
06/15/2014 00:00:00,13.3,40: Fair Measurement
06/16/2014 00:00:00,13.548,40: Fair Measurement
06/17/2014 00:00:00,13.632,40: Fair Measurement
06/18/2014 00:00:00,13.602,40: Fair Measurement
06/19/2014 00:00:00,13.525,40: Fair Measurement
06/20/2014 00:00:00,13.502,40: Fair Measurement
06/21/2014 00:00:00,13.644,40: Fair Measurement
06/22/2014 00:00:00,13.775,40: Fair Measurement
06/23/2014 00:00:00,14.159,40: Fair Measurement
06/24/2014 00:00:00,14.444,40: Fair Measurement
06/25/2014 00:00:00,14.654,40: Fair Measurement
06/26/2014 00:00:00,14.749,40: Fair Measurement
06/27/2014 00:00:00,14.812,40: Fair Measurement
06/28/2014 00:00:00,14.68,40: Fair Measurement
06/29/2014 00:00:00,14.565,40: Fair Measurement
06/30/2014 00:00:00,14.331,40: Fair Measurement
07/01/2014 00:00:00,14.116,40: Fair Measurement
07/02/2014 00:00:00,13.967,40: Fair Measurement
07/03/2014 00:00:00,13.906,40: Fair Measurement
07/04/2014 00:00:00,13.738,40: Fair Measurement
07/05/2014 00:00:00,13.604,40: Fair Measurement
07/06/2014 00:00:00,13.552,40: Fair Measurement
07/07/2014 00:00:00,13.613,40: Fair Measurement
07/08/2014 00:00:00,13.748,40: Fair Measurement
07/09/2014 00:00:00,13.831,40: Fair Measurement
07/10/2014 00:00:00,13.866,50: Unknown Measurement Quality
07/11/2014 00:00:00,13.89,50: Unknown Measurement Quality
07/12/2014 00:00:00,13.908,50: Unknown Measurement Quality
07/13/2014 00:00:00,13.84,50: Unknown Measurement Quality
07/14/2014 00:00:00,13.907,50: Unknown Measurement Quality
07/15/2014 00:00:00,13.955,50: Unknown Measurement Quality
07/16/2014 00:00:00,13.972,50: Unknown Measurement Quality
07/17/2014 00:00:00,13.931,50: Unknown Measurement Quality
07/18/2014 00:00:00,13.889,50: Unknown Measurement Quality
07/19/2014 00:00:00,13.885,50: Unknown Measurement Quality
07/20/2014 00:00:00,13.855,50: Unknown Measurement Quality
07/21/2014 00:00:00,13.917,50: Unknown Measurement Quality
07/22/2014 00:00:00,14.026,50: Unknown Measurement Quality
07/23/2014 00:00:00,14.134,50: Unknown Measurement Quality
07/24/2014 00:00:00,14.25,50: Unknown Measurement Quality
07/25/2014 00:00:00,14.348,50: Unknown Measurement Quality
07/26/2014 00:00:00,14.259,50: Unknown Measurement Quality
07/27/2014 00:00:00,14.151,50: Unknown Measurement Quality
07/28/2014 00:00:00,14.153,50: Unknown Measurement Quality
07/29/2014 00:00:00,14.248,50: Unknown Measurement Quality
07/30/2014 00:00:00,14.299,50: Unknown Measurement Quality
07/31/2014 00:00:00,14.146,50: Unknown Measurement Quality
08/01/2014 00:00:00,13.966,50: Unknown Measurement Quality
08/02/2014 00:00:00,13.826,50: Unknown Measurement Quality
08/03/2014 00:00:00,13.763,50: Unknown Measurement Quality
08/04/2014 00:00:00,13.801,50: Unknown Measurement Quality
08/05/2014 00:00:00,13.91,50: Unknown Measurement Quality
08/06/2014 00:00:00,14.146,50: Unknown Measurement Quality
08/07/2014 00:00:00,14.492,50: Unknown Measurement Quality
08/08/2014 00:00:00,14.84,50: Unknown Measurement Quality
08/09/2014 00:00:00,14.971,50: Unknown Measurement Quality
08/10/2014 00:00:00,15,50: Unknown Measurement Quality
08/11/2014 00:00:00,14.78,50: Unknown Measurement Quality
08/12/2014 00:00:00,14.443,50: Unknown Measurement Quality
08/13/2014 00:00:00,14.361,50: Unknown Measurement Quality
08/14/2014 00:00:00,14.344,50: Unknown Measurement Quality
08/15/2014 00:00:00,14.074,50: Unknown Measurement Quality
08/16/2014 00:00:00,13.782,50: Unknown Measurement Quality
08/17/2014 00:00:00,13.701,50: Unknown Measurement Quality
08/18/2014 00:00:00,13.617,50: Unknown Measurement Quality
08/19/2014 00:00:00,13.593,50: Unknown Measurement Quality
08/20/2014 00:00:00,13.644,50: Unknown Measurement Quality
08/21/2014 00:00:00,13.673,50: Unknown Measurement Quality
08/22/2014 00:00:00,13.673,50: Unknown Measurement Quality
08/23/2014 00:00:00,13.868,50: Unknown Measurement Quality
08/24/2014 00:00:00,13.843,50: Unknown Measurement Quality
08/25/2014 00:00:00,13.857,50: Unknown Measurement Quality
08/26/2014 00:00:00,13.929,50: Unknown Measurement Quality
08/27/2014 00:00:00,13.994,50: Unknown Measurement Quality
08/28/2014 00:00:00,14.078,50: Unknown Measurement Quality
08/29/2014 00:00:00,14.193,50: Unknown Measurement Quality
08/30/2014 00:00:00,14.41,50: Unknown Measurement Quality
08/31/2014 00:00:00,14.543,50: Unknown Measurement Quality
09/01/2014 00:00:00,14.555,50: Unknown Measurement Quality
09/02/2014 00:00:00,14.512,50: Unknown Measurement Quality
09/03/2014 00:00:00,14.496,50: Unknown Measurement Quality
09/04/2014 00:00:00,14.584,50: Unknown Measurement Quality
09/05/2014 00:00:00,14.662,50: Unknown Measurement Quality
09/06/2014 00:00:00,14.684,50: Unknown Measurement Quality
09/07/2014 00:00:00,14.678,50: Unknown Measurement Quality
09/08/2014 00:00:00,14.612,50: Unknown Measurement Quality
09/09/2014 00:00:00,14.529,50: Unknown Measurement Quality
09/10/2014 00:00:00,14.488,50: Unknown Measurement Quality
09/11/2014 00:00:00,14.537,50: Unknown Measurement Quality
09/12/2014 00:00:00,14.489,50: Unknown Measurement Quality
09/13/2014 00:00:00,14.411,50: Unknown Measurement Quality
09/14/2014 00:00:00,14.268,50: Unknown Measurement Quality
09/15/2014 00:00:00,14.167,50: Unknown Measurement Quality
09/16/2014 00:00:00,14.083,50: Unknown Measurement Quality
09/17/2014 00:00:00,14.007,50: Unknown Measurement Quality
09/18/2014 00:00:00,13.957,50: Unknown Measurement Quality
09/19/2014 00:00:00,13.888,50: Unknown Measurement Quality
09/20/2014 00:00:00,13.837,50: Unknown Measurement Quality
09/21/2014 00:00:00,13.795,50: Unknown Measurement Quality
09/22/2014 00:00:00,13.741,50: Unknown Measurement Quality
09/23/2014 00:00:00,13.674,50: Unknown Measurement Quality
09/24/2014 00:00:00,13.665,50: Unknown Measurement Quality
09/25/2014 00:00:00,13.587,50: Unknown Measurement Quality
09/26/2014 00:00:00,13.613,50: Unknown Measurement Quality
09/27/2014 00:00:00,13.706,50: Unknown Measurement Quality
09/28/2014 00:00:00,13.759,50: Unknown Measurement Quality
09/29/2014 00:00:00,13.555,50: Unknown Measurement Quality
09/30/2014 00:00:00,13.399,50: Unknown Measurement Quality
10/01/2014 00:00:00,13.333,50: Unknown Measurement Quality
10/02/2014 00:00:00,13.284,50: Unknown Measurement Quality
10/03/2014 00:00:00,13.214,50: Unknown Measurement Quality
10/04/2014 00:00:00,13.172,50: Unknown Measurement Quality
10/05/2014 00:00:00,13.139,50: Unknown Measurement Quality
10/06/2014 00:00:00,13.08,50: Unknown Measurement Quality
10/07/2014 00:00:00,12.981,50: Unknown Measurement Quality
10/08/2014 00:00:00,12.914,50: Unknown Measurement Quality
10/09/2014 00:00:00,12.786,50: Unknown Measurement Quality
10/10/2014 00:00:00,12.639,50: Unknown Measurement Quality
10/11/2014 00:00:00,12.547,50: Unknown Measurement Quality
10/12/2014 00:00:00,12.467,50: Unknown Measurement Quality
10/13/2014 00:00:00,12.329,50: Unknown Measurement Quality
10/14/2014 00:00:00,12.258,50: Unknown Measurement Quality
10/15/2014 00:00:00,12.379,50: Unknown Measurement Quality
10/16/2014 00:00:00,12.339,50: Unknown Measurement Quality
10/17/2014 00:00:00,12.33,50: Unknown Measurement Quality
10/18/2014 00:00:00,12.376,50: Unknown Measurement Quality
10/19/2014 00:00:00,12.354,50: Unknown Measurement Quality
10/20/2014 00:00:00,12.385,50: Unknown Measurement Quality
10/21/2014 00:00:00,12.385,50: Unknown Measurement Quality
10/22/2014 00:00:00,12.469,50: Unknown Measurement Quality
10/23/2014 00:00:00,12.578,50: Unknown Measurement Quality
10/24/2014 00:00:00,12.621,50: Unknown Measurement Quality
10/25/2014 00:00:00,12.688,50: Unknown Measurement Quality
10/26/2014 00:00:00,12.804,50: Unknown Measurement Quality
10/27/2014 00:00:00,12.798,50: Unknown Measurement Quality
10/28/2014 00:00:00,13.085,50: Unknown Measurement Quality
10/29/2014 00:00:00,13.127,50: Unknown Measurement Quality
10/30/2014 00:00:00,12.979,50: Unknown Measurement Quality
10/31/2014 00:00:00,13.021,50: Unknown Measurement Quality
11/01/2014 00:00:00,13.088,50: Unknown Measurement Quality
11/02/2014 00:00:00,13.268,50: Unknown Measurement Quality
11/03/2014 00:00:00,13.661,50: Unknown Measurement Quality
11/04/2014 00:00:00,13.805,50: Unknown Measurement Quality
11/05/2014 00:00:00,13.699,50: Unknown Measurement Quality
11/06/2014 00:00:00,13.732,50: Unknown Measurement Quality
11/07/2014 00:00:00,13.815,50: Unknown Measurement Quality
11/08/2014 00:00:00,13.719,50: Unknown Measurement Quality
11/09/2014 00:00:00,13.604,50: Unknown Measurement Quality
11/10/2014 00:00:00,13.573,50: Unknown Measurement Quality
11/11/2014 00:00:00,13.614,50: Unknown Measurement Quality
11/12/2014 00:00:00,13.641,50: Unknown Measurement Quality
11/13/2014 00:00:00,13.601,50: Unknown Measurement Quality
11/14/2014 00:00:00,13.639,50: Unknown Measurement Quality
11/15/2014 00:00:00,13.648,1: Good data
11/16/2014 00:00:00,13.664,1: Good data
11/17/2014 00:00:00,13.664,1: Good data
11/18/2014 00:00:00,13.671,1: Good data
11/19/2014 00:00:00,13.699,1: Good data
11/20/2014 00:00:00,13.761,1: Good data
11/21/2014 00:00:00,13.842,1: Good data
11/22/2014 00:00:00,13.763,1: Good data
11/23/2014 00:00:00,13.857,1: Good data
11/24/2014 00:00:00,14.091,1: Good data
11/25/2014 00:00:00,14.461,1: Good data
11/26/2014 00:00:00,14.334,1: Good data
11/27/2014 00:00:00,14.095,1: Good data
11/28/2014 00:00:00,13.814,1: Good data
11/29/2014 00:00:00,13.734,1: Good data
11/30/2014 00:00:00,13.758,1: Good data
12/01/2014 00:00:00,14.03,1: Good data
12/02/2014 00:00:00,15.022,1: Good data
12/03/2014 00:00:00,16.225,1: Good data
12/04/2014 00:00:00,17.512,1: Good data
12/05/2014 00:00:00,23.238,1: Good data
12/06/2014 00:00:00,24.616,1: Good data
12/07/2014 00:00:00,23.428,1: Good data
12/08/2014 00:00:00,23.238,1: Good data
12/09/2014 00:00:00,21.62,1: Good data
12/10/2014 00:00:00,19.366,1: Good data
12/11/2014 00:00:00,18.261,1: Good data
12/12/2014 00:00:00,23.417,1: Good data
12/13/2014 00:00:00,30.051,1: Good data
12/14/2014 00:00:00,31.629,1: Good data
12/15/2014 00:00:00,33.103,1: Good data
12/16/2014 00:00:00,32.3,1: Good data
12/17/2014 00:00:00,31.485,1: Good data
12/18/2014 00:00:00,31.663,1: Good data
12/19/2014 00:00:00,31.725,1: Good data
12/20/2014 00:00:00,31.703,1: Good data
12/21/2014 00:00:00,31.996,1: Good data
12/22/2014 00:00:00,32.014,1: Good data
12/23/2014 00:00:00,31.612,1: Good data
12/24/2014 00:00:00,30.297,1: Good data
12/25/2014 00:00:00,28.137,1: Good data
12/26/2014 00:00:00,26,1: Good data
12/27/2014 00:00:00,24.487,1: Good data
12/28/2014 00:00:00,23.29,1: Good data
12/29/2014 00:00:00,22.264,1: Good data
