date,mean_Temp,mean_discharge,mean_stage
2003-04-09,NA,12914.791666666666,11.5846875
2003-04-10,NA,10394.291666666666,11.760833333333334
2003-04-11,NA,11933.84375,11.599270833333334
2003-04-12,NA,1548.8854166666667,11.868229166666667
2003-04-13,NA,9128.4375,12.124375
2003-04-14,NA,14977.604166666666,11.961041666666667
2003-04-15,NA,19362.395833333332,11.9875
2003-04-16,NA,26094.583333333332,11.944479166666667
2003-04-17,NA,25472.916666666668,12.018020833333333
2003-04-18,NA,27854.5,12.071145833333333
2003-04-19,NA,24127.291666666668,11.88
2003-04-20,NA,20493.854166666668,12.033854166666666
2003-04-21,NA,16730.520833333332,12.419166666666667
2003-04-22,NA,19019.375,12.220520833333333
2003-04-23,NA,14991.875,12.032291666666667
2003-04-24,NA,12048.604166666666,12.0921875
2003-04-25,NA,12188.645833333334,11.950520833333334
2003-04-26,NA,22926,11.833854166666667
2003-04-27,NA,24334.583333333332,11.735729166666667
2003-04-28,NA,29221.489583333332,12.094895833333334
2003-04-29,NA,37167.604166666664,12.091041666666667
2003-04-30,NA,39565.9375,11.917291666666667
2003-05-01,NA,39198.645833333336,11.907708333333334
2003-05-02,NA,41891.979166666664,12.120520833333334
2003-05-03,NA,43452.604166666664,12.396041666666667
2003-05-04,NA,50481.572916666664,12.5603125
2003-05-05,NA,52989.34375,12.272083333333333
2003-05-06,NA,52135.010416666664,12.2940625
2003-05-07,NA,53242.708333333336,12.3521875
2003-05-08,NA,51090.90625,12.478020833333334
2003-05-09,NA,55082.65625,12.148854166666666
2003-05-10,NA,48603.729166666664,11.831666666666667
2003-05-11,NA,47042.59375,11.805208333333333
2003-05-12,NA,41343.854166666664,11.820208333333333
2003-05-13,NA,35278.229166666664,11.923229166666667
2003-05-14,NA,35089.270833333336,12.320416666666667
2003-05-15,NA,37976.25,12.390625
2003-05-16,NA,36084.104166666664,12.175208333333334
2003-05-17,NA,32448.75,12.230104166666667
2003-05-18,NA,28959.375,12.1028125
2003-05-19,NA,26198.270833333332,12.055729166666667
2003-05-20,NA,25810.416666666668,12.073854166666667
2003-05-21,NA,25312.1875,12.042916666666667
2003-05-22,NA,23449.270833333332,12.00625
2003-05-23,NA,21549.395833333332,11.9440625
2003-05-24,NA,21790.78125,12.138333333333334
2003-05-25,NA,25509.09375,12.1528125
2003-05-26,NA,20546.458333333332,11.900104166666667
2003-05-27,NA,18187,11.721458333333333
2003-05-28,NA,20474.0625,11.817083333333333
2003-05-29,NA,18281.145833333332,12.129375
2003-05-30,NA,30912.010416666668,12.384270833333334
2003-05-31,NA,19662.083333333332,12.146145833333334
2003-06-01,NA,20499.208333333332,12.149166666666666
2003-06-02,NA,19596.666666666668,12.1709375
2003-06-03,NA,20446.666666666668,12.410833333333333
2003-06-04,NA,30226.208333333332,12.931770833333333
2003-06-05,NA,30853.125,12.782916666666667
2003-06-06,NA,29964.458333333332,12.6034375
2003-06-07,NA,23887.541666666668,12.2678125
2003-06-08,NA,17865.239583333332,12.110520833333334
2003-06-09,NA,15438.541666666666,12.136354166666667
2003-06-10,NA,18615.729166666668,12.294895833333333
2003-06-11,NA,15656.6875,12.212395833333334
2003-06-12,NA,19852.5,12.321979166666667
2003-06-13,NA,20839.166666666668,12.3846875
2003-06-14,NA,18450.541666666668,12.350520833333333
2003-06-15,NA,16647.708333333332,12.294895833333333
2003-06-16,NA,15339.604166666666,12.350104166666666
2003-06-17,NA,13994.8125,12.454479166666667
2003-06-18,NA,14981.71875,12.432395833333333
2003-06-19,NA,14612.083333333334,12.241041666666666
2003-06-20,NA,13459.166666666666,12.067395833333332
2003-06-21,NA,13384.166666666666,11.895625
2003-06-22,NA,9678.416666666666,11.674791666666666
2003-06-23,NA,7275.010416666667,11.789583333333333
2003-06-24,NA,5445.729166666667,11.7534375
2003-06-25,NA,7272.145833333333,11.68375
2003-06-26,NA,9530.197916666666,11.723645833333332
2003-06-27,NA,6836.916666666667,12.0084375
2003-06-28,NA,9231.0625,12.300520833333334
2003-06-29,NA,11568.75,12.464583333333334
2003-06-30,NA,15409.583333333334,12.434583333333334
2003-07-01,NA,14285.260416666666,12.31375
2003-07-02,NA,13195.458333333334,12.22125
2003-07-03,NA,11712.552083333334,12.202187499999999
2003-07-04,NA,13540.208333333334,12.068229166666667
2003-07-05,NA,11519.15625,12.04
2003-07-06,NA,14472.291666666666,11.995104166666666
2003-07-07,NA,13889.895833333334,11.942083333333333
2003-07-08,NA,12912.291666666666,11.841666666666667
2003-07-09,NA,6915.322916666667,11.817604166666667
2003-07-10,NA,7327.416666666667,12.029375
2003-07-11,NA,11865.3125,12.150833333333333
2003-07-12,NA,12945,12.3271875
2003-07-13,NA,18010,12.420729166666666
2003-07-14,NA,16493.729166666668,12.268125
2003-07-15,NA,14156.041666666666,12.384583333333333
2003-07-16,NA,18248.541666666668,12.3578125
2003-07-17,NA,16866.041666666668,12.125416666666666
2003-07-18,NA,13389.166666666666,11.968333333333334
2003-07-19,NA,13957.75,11.988645833333333
2003-07-20,NA,14623.4375,11.768229166666666
2003-07-21,NA,12201.3125,11.9059375
2003-07-22,NA,11241.666666666666,12.143020833333333
2003-07-23,NA,10138.020833333334,12.360625
2003-07-24,NA,10155.625,12.382395833333334
2003-07-25,NA,11417.822916666666,12.611458333333333
2003-07-26,NA,15625.666666666666,12.626458333333334
2003-07-27,NA,14801.25,12.4621875
2003-07-28,NA,17110.729166666668,12.655416666666667
2003-07-29,NA,16117.541666666666,12.703854166666666
2003-07-30,NA,17351.864583333332,12.737291666666668
2003-07-31,NA,19696.520833333332,12.594270833333333
2003-08-01,NA,17098.4375,12.304270833333334
2003-08-02,NA,18803.645833333332,12.332291666666666
2003-08-03,NA,18729.6875,12.1721875
2003-08-04,NA,18305.177083333332,12.239166666666666
2003-08-05,NA,16476.166666666668,12.1725
2003-08-06,NA,10309.895833333334,12.296979166666667
2003-08-07,NA,10547.1875,12.520104166666666
2003-08-08,NA,10447.447916666666,12.588333333333333
2003-08-09,NA,13883.4375,12.615520833333333
2003-08-10,NA,14191.458333333334,12.523229166666667
2003-08-11,NA,14480.104166666666,12.444479166666667
2003-08-12,NA,12725.520833333334,12.387916666666667
2003-08-13,NA,12512.041666666666,12.28875
2003-08-14,NA,11059.28125,12.2159375
2003-08-15,NA,14194.479166666666,12.14625
2003-08-16,NA,13343.854166666666,11.959999999999999
2003-08-17,NA,9937.96875,12.002083333333333
2003-08-18,NA,11059.895833333334,12.164375
2003-08-19,NA,9981.666666666666,12.253125
2003-08-20,NA,9730.625,12.3975
2003-08-21,NA,7697.083333333333,12.5240625
2003-08-22,NA,11322.1875,12.44
2003-08-23,NA,10162.1875,12.388958333333333
2003-08-24,NA,11998.375,12.400625
2003-08-25,NA,11553.645833333334,12.323020833333333
2003-08-26,NA,9961.041666666666,12.546145833333334
2003-08-27,NA,11607.708333333334,12.482395833333333
2003-08-28,NA,12482.916666666666,12.416041666666667
2003-08-29,NA,14462.8125,12.217291666666666
2003-08-30,NA,10517.260416666666,12.164895833333333
2003-08-31,NA,12300.3125,12.2025
2003-09-01,NA,12581.25,12.21875
2003-09-02,NA,12905.989583333334,12.2978125
2003-09-03,NA,9290.458333333334,12.4940625
2003-09-04,NA,11246.770833333334,12.635
2003-09-05,NA,10905.520833333334,12.600520833333333
2003-09-06,NA,9679.1875,12.455208333333333
2003-09-07,NA,10882.8125,12.347916666666666
2003-09-08,NA,11503.75,12.284375
2003-09-09,NA,10776.458333333334,12.227708333333334
2003-09-10,NA,12704.666666666666,12.084583333333333
2003-09-11,NA,11163.854166666666,11.905416666666667
2003-09-12,NA,11523.302083333334,11.765625
2003-09-13,NA,9359.197916666666,11.853541666666667
2003-09-14,NA,8547.84375,12.0021875
2003-09-15,NA,11131.989583333334,12.325
2003-09-16,NA,14583.791666666666,12.320520833333333
2003-09-17,NA,11959.375,12.088541666666666
2003-09-18,NA,7993.125,11.964270833333334
2003-09-19,NA,6874.541666666667,11.9871875
2003-09-20,NA,8463.666666666666,12.0909375
2003-09-21,NA,8519.458333333334,12.125729166666666
2003-09-22,NA,7844.6875,12.1275
2003-09-23,NA,6257.364583333333,12.365104166666667
2003-09-24,NA,12674.270833333334,12.486666666666666
2003-09-25,NA,15079.0625,12.274479166666667
2003-09-26,NA,11689.166666666666,12.056979166666666
2003-09-27,NA,9835.3125,12.049895833333334
2003-09-28,NA,12145.416666666666,12.045208333333333
2003-09-29,NA,12726.145833333334,12.099375
2003-09-30,NA,12444.479166666666,12.0209375
2003-10-01,NA,11727.916666666666,12.188854166666667
2003-10-02,NA,11620.520833333334,12.251041666666667
2003-10-03,NA,7142.291666666667,12.345625
2003-10-04,NA,6238.854166666667,12.318125
2003-10-05,NA,7315.520833333333,12.200520833333334
2003-10-06,NA,6699.6875,12.093958333333333
2003-10-07,NA,8314.479166666666,12.138333333333334
2003-10-08,NA,9231.375,12.225625
2003-10-09,NA,11846.770833333334,12.1540625
2003-10-10,NA,10651.458333333334,11.859166666666667
2003-10-11,NA,8602.666666666666,11.7584375
2003-10-12,NA,10046.25,11.7690625
2003-10-13,NA,6537.604166666667,11.711979166666667
2003-10-14,NA,7686.458333333333,11.919270833333334
2003-10-15,NA,7764.479166666667,12.0871875
2003-10-16,NA,12947.395833333334,12.105729166666666
2003-10-17,NA,11134.270833333334,11.908229166666667
2003-10-18,NA,6609.552083333333,11.936666666666667
2003-10-19,NA,9372.666666666666,12.115625
2003-10-20,NA,8163.854166666667,11.8325
2003-10-21,NA,5373.125,11.7409375
2003-10-22,NA,6133.541666666667,11.974895833333333
2003-10-23,NA,9236.645833333334,11.922083333333333
2003-10-24,NA,5582.083333333333,11.772291666666666
2003-10-25,NA,7353.958333333333,11.782083333333333
2003-10-26,NA,7780.104166666667,11.813333333333333
2003-10-27,NA,8652.916666666666,11.895208333333333
2003-10-28,NA,9173.510416666666,12.104479166666668
2003-10-29,NA,6707.291666666667,12.5040625
2003-10-30,NA,19122.083333333332,12.806875
2003-10-31,NA,12643.020833333334,12.381875
2003-11-01,NA,8898.75,11.941875
2003-11-02,NA,5418.229166666667,11.866458333333334
2003-11-03,NA,6416.041666666667,12.001145833333334
2003-11-04,NA,6868.541666666667,11.665104166666667
2003-11-05,NA,7318.645833333333,11.6565625
2003-11-06,NA,7695.625,11.5509375
2003-11-07,NA,6482.291666666667,11.553229166666666
2003-11-08,NA,4990.520833333333,11.771770833333333
2003-11-09,NA,8643.854166666666,12.156458333333333
2003-11-10,NA,11840.416666666666,11.971666666666668
2003-11-11,NA,10585.520833333334,11.843229166666667
2003-11-12,NA,10669.364583333334,11.8828125
2003-11-13,NA,13468.0625,12.0434375
2003-11-14,NA,13809.885416666666,12.0015625
2003-11-15,NA,16268.958333333334,12.0184375
2003-11-16,NA,12592.447916666666,11.8228125
2003-11-17,NA,12118.677083333334,11.713020833333333
2003-11-18,NA,10642.5,11.340833333333334
2003-11-19,NA,5194.416666666667,11.3334375
2003-11-20,NA,4772.604166666667,11.631770833333333
2003-11-21,NA,7233.75,11.7115625
2003-11-22,NA,8249.114583333334,11.580208333333333
2003-11-23,NA,5169.802083333333,11.4525
2003-11-24,NA,5937.010416666667,11.683333333333334
2003-11-25,NA,10029.114583333334,11.972708333333333
2003-11-26,NA,14495.833333333334,12.0890625
2003-11-27,NA,16650.395833333332,11.715208333333333
2003-11-28,NA,12090.3125,11.582083333333333
2003-11-29,NA,10154.5625,11.743020833333333
2003-11-30,NA,6530.208333333333,11.820416666666667
2003-12-01,NA,6618.385416666667,11.873854166666666
2003-12-02,NA,11841.666666666666,11.842395833333333
2003-12-03,NA,11066.979166666666,11.6159375
2003-12-04,NA,12543.09375,11.729583333333334
2003-12-05,NA,12503.333333333334,11.8490625
2003-12-06,NA,11301.25,12.143958333333334
2003-12-07,NA,15209.479166666666,12.452395833333334
2003-12-08,NA,18899.270833333332,12.271979166666666
2003-12-09,NA,20094.791666666668,12.164166666666667
2003-12-10,NA,21226.458333333332,12.585833333333333
2003-12-11,NA,25650.1875,12.526875
2003-12-12,NA,25353.125,12.149583333333334
2003-12-13,NA,28006.9375,12.02625
2003-12-14,NA,28190,12.258541666666666
2003-12-15,NA,31780.208333333332,11.748958333333334
2003-12-16,NA,29552.354166666668,11.418020833333333
2003-12-17,NA,28136.770833333332,11.552083333333334
2003-12-18,NA,26713.125,11.6946875
2003-12-19,NA,20318.645833333332,11.904583333333333
2003-12-20,NA,20334.895833333332,12.1696875
2003-12-21,NA,18456.75,12.305520833333333
2003-12-22,NA,21455.833333333332,12.324583333333333
2003-12-23,NA,21439.0625,12.472708333333333
2003-12-24,NA,24439.479166666668,13.102916666666667
2003-12-25,NA,35685,13.014583333333333
2003-12-26,NA,41329.479166666664,12.6678125
2003-12-27,NA,43902.291666666664,12.1825
2003-12-28,NA,40985.135416666664,11.855104166666667
2003-12-29,NA,31822.083333333332,12.167395833333334
2003-12-30,NA,47337.666666666664,12.51
2003-12-31,NA,36143.4375,12.3
2004-01-01,NA,33884.6875,12.829791666666667
2004-01-02,NA,58074.583333333336,12.829375
2004-01-03,NA,53289.666666666664,12.665520833333334
2004-01-04,NA,53450.208333333336,12.3953125
2004-01-05,NA,52719.84375,12.308229166666667
2004-01-06,NA,49127.71875,12.3359375
2004-01-07,NA,47307.291666666664,12.640208333333334
2004-01-08,NA,44749.791666666664,12.6715625
2004-01-09,NA,41470.5625,12.670208333333333
2004-01-10,NA,45832.083333333336,12.581875
2004-01-11,NA,44318.270833333336,12.461666666666666
2004-01-12,NA,48967.416666666664,12.408229166666667
2004-01-13,NA,47922.708333333336,12.094270833333333
2004-01-14,NA,42167.729166666664,11.955
2004-01-15,NA,34842.875,12.016666666666667
2004-01-16,NA,33454.375,12.062604166666667
2004-01-17,NA,29131.770833333332,12.148854166666666
2004-01-18,NA,26315.739583333332,12.192291666666666
2004-01-19,NA,23719.041666666668,12.23875
2004-01-20,NA,21884.166666666668,12.278125
2004-01-21,NA,24735.9375,12.224270833333334
2004-01-22,NA,26001.25,12.09125
2004-01-23,NA,24624.885416666668,11.999895833333333
2004-01-24,NA,24253.020833333332,12.097916666666666
2004-01-25,NA,25221.354166666668,12.043125
2004-01-26,NA,23040.208333333332,11.86625
2004-01-27,NA,18134.6875,11.855833333333333
2004-01-28,NA,18930.9375,11.794270833333334
2004-01-29,NA,17633.916666666668,11.620625
2004-01-30,NA,17107.916666666668,11.771145833333334
2004-01-31,NA,20158.770833333332,11.84125
2004-02-01,NA,16983.229166666668,11.829270833333334
2004-02-02,NA,10872.708333333334,12.127395833333333
2004-02-03,NA,20807.1875,12.470833333333333
2004-02-04,NA,26094.791666666668,12.150520833333333
2004-02-05,NA,32279.3125,11.969895833333332
2004-02-06,NA,36049.4375,11.848645833333334
2004-02-07,NA,35433.854166666664,11.819166666666666
2004-02-08,NA,32927.8125,11.682708333333334
2004-02-09,NA,30315.416666666668,11.6040625
2004-02-10,NA,29602.489583333332,11.526979166666667
2004-02-11,NA,26595.9375,11.579270833333334
2004-02-12,NA,21681.458333333332,11.6928125
2004-02-13,NA,17532.291666666668,11.814479166666667
2004-02-14,NA,15553.020833333334,11.9378125
2004-02-15,NA,14043.541666666666,11.999479166666667
2004-02-16,NA,8086.25,12.2946875
2004-02-17,NA,17266.770833333332,12.6525
2004-02-18,NA,31559.03125,12.796354166666667
2004-02-19,NA,48108.541666666664,12.507708333333333
2004-02-20,NA,57729.479166666664,12.456979166666667
2004-02-21,NA,73259.63541666667,12.691458333333333
2004-02-22,NA,106865.8125,13.067395833333334
2004-02-23,NA,120025.83333333333,13.391041666666666
2004-02-24,NA,121606.25,13.265520833333333
2004-02-25,NA,110535.83333333333,13.33375
2004-02-26,NA,120916.66666666667,13.883854166666667
2004-02-27,NA,130869.79166666667,13.254895833333334
2004-02-28,NA,129726.04166666667,12.956979166666667
2004-02-29,NA,131946.875,12.914479166666666
2004-03-01,NA,128984.375,12.990520833333333
2004-03-02,NA,123328.125,13.068125
2004-03-03,NA,122125,12.858854166666667
2004-03-04,NA,115987.5,12.86125
2004-03-05,NA,111750.9375,12.799583333333333
2004-03-06,NA,106672.51041666667,12.591145833333334
2004-03-07,NA,102557.84375,12.377395833333333
2004-03-08,NA,96365.71875,12.338854166666668
2004-03-09,NA,86991.46875,12.405416666666667
2004-03-10,NA,73789.6875,12.369583333333333
2004-03-11,NA,67430.10416666667,12.429791666666667
2004-03-12,NA,58988.645833333336,12.563854166666667
2004-03-13,NA,52355.34375,12.6071875
2004-03-14,NA,48106.791666666664,12.511354166666667
2004-03-15,NA,40948.895833333336,12.3334375
2004-03-16,NA,34143.854166666664,12.225520833333333
2004-03-17,NA,31773.708333333332,12.256979166666667
2004-03-18,NA,29917.5,12.315833333333334
2004-03-19,NA,30667.375,12.382291666666667
2004-03-20,NA,33240.833333333336,12.223020833333333
2004-03-21,NA,31623.541666666668,12.346979166666667
2004-03-22,NA,34161.979166666664,12.435520833333333
2004-03-23,NA,34815.208333333336,12.488229166666667
2004-03-24,NA,34216.75,12.340625
2004-03-25,NA,34071,12.172291666666666
2004-03-26,NA,31492.083333333332,12.258958333333334
2004-03-27,NA,29424.895833333332,12.0584375
2004-03-28,NA,25962.5,11.8853125
2004-03-29,NA,22470.666666666668,11.906145833333333
2004-03-30,NA,21567.927083333332,12.215104166666666
2004-03-31,NA,21389.625,11.898958333333333
2004-04-01,NA,14848.854166666666,11.656145833333333
2004-04-02,NA,5239.6875,11.549270833333333
2004-04-03,NA,13509.791666666666,11.850416666666666
2004-04-04,NA,20266.25,12.000625
2004-04-05,NA,24152.260416666668,11.977083333333333
2004-04-06,NA,26434.4375,11.87375
2004-04-07,NA,27803.645833333332,11.844166666666666
2004-04-08,NA,30742.5,12.04875
2004-04-09,NA,30584.729166666668,12.287395833333333
2004-04-10,NA,28693.4375,12.3303125
2004-04-11,NA,26851.458333333332,12.501041666666667
2004-04-12,NA,31001.885416666668,12.3734375
2004-04-13,NA,26710.333333333332,12.230625
2004-04-14,NA,25566.458333333332,11.928645833333333
2004-04-15,NA,22687.395833333332,11.853229166666667
2004-04-16,NA,21893.270833333332,11.7928125
2004-04-17,NA,24588.958333333332,11.827083333333333
2004-04-18,NA,29592.333333333332,11.825729166666667
2004-04-19,NA,25730.729166666668,11.619375
2004-04-20,NA,22156.041666666668,11.875729166666666
2004-04-21,NA,20154.4375,11.8684375
2004-04-22,NA,20400.729166666668,11.8296875
2004-04-23,NA,14849.927083333334,11.537916666666666
2004-04-24,NA,13770.614583333334,11.702083333333333
2004-04-25,NA,12622.395833333334,11.7021875
2004-04-26,NA,11419.604166666666,11.5809375
2004-04-27,NA,8617.1875,11.548333333333334
2004-04-28,NA,6183.625,11.7525
2004-04-29,NA,2294.375,11.499895833333333
2004-04-30,NA,3156.5625,11.5853125
2004-05-01,NA,6649.375,11.572395833333333
2004-05-02,NA,7916.5625,11.454895833333333
2004-05-03,NA,7861.770833333333,11.533645833333333
2004-05-04,NA,10454.864583333334,11.8690625
2004-05-05,NA,13521.583333333334,12.174895833333334
2004-05-06,NA,15741.479166666666,12.261875
2004-05-07,NA,14518.166666666666,12.3490625
2004-05-08,NA,12370.291666666666,12.281875
2004-05-09,NA,11102.125,12.285833333333333
2004-05-10,NA,10464.583333333334,12.3534375
2004-05-11,NA,13349.375,11.96625
2004-05-12,NA,8219.59375,11.676354166666666
2004-05-13,NA,7324.6875,11.669895833333333
2004-05-14,NA,5615.697916666667,11.69125
2004-05-15,NA,6997.083333333333,11.813541666666667
2004-05-16,NA,9311.666666666666,11.901354166666668
2004-05-17,NA,11584.479166666666,12.192604166666667
2004-05-18,NA,16922.708333333332,12.091354166666667
2004-05-19,NA,13431.875,11.9859375
2004-05-20,NA,12710.427083333334,12.14875
2004-05-21,NA,15793.083333333334,12.2896875
2004-05-22,NA,15434.59375,12.314479166666667
2004-05-23,NA,17296.6875,12.312083333333334
2004-05-24,NA,12683.979166666666,12.113854166666666
2004-05-25,NA,10469.427083333334,12.1459375
2004-05-26,NA,13667.041666666666,12.1703125
2004-05-27,NA,11219.333333333334,12.056145833333334
2004-05-28,NA,10730.9375,11.790625
2004-05-29,NA,5601.979166666667,11.641041666666666
2004-05-30,NA,4005.4166666666665,11.491354166666667
2004-05-31,NA,5099.166666666667,11.605520833333333
2004-06-01,NA,8267.802083333334,11.96625
2004-06-02,NA,13957.395833333334,12.21875
2004-06-03,NA,15371.979166666666,12.39
2004-06-04,NA,12685.729166666666,12.176041666666666
2004-06-05,NA,12687.885416666666,12.2571875
2004-06-06,NA,10404.895833333334,12.285625
2004-06-07,NA,13216.5625,12.455729166666666
2004-06-08,NA,14079.6875,12.209791666666666
2004-06-09,NA,11935.96875,11.876458333333334
2004-06-10,NA,12009.0625,11.746354166666666
2004-06-11,NA,7953.520833333333,11.596770833333334
2004-06-12,NA,5556.666666666667,11.658125
2004-06-13,NA,5438.125,11.724479166666667
2004-06-14,NA,8245.3125,11.836979166666667
2004-06-15,NA,8503.864583333334,12.00875
2004-06-16,NA,6271.979166666667,12.384791666666667
2004-06-17,NA,11378.229166666666,12.956770833333334
2004-06-18,NA,17413.645833333332,12.722083333333334
2004-06-19,NA,17661.833333333332,12.6303125
2004-06-20,NA,16787.1875,12.560208333333334
2004-06-21,NA,16730.479166666668,12.423020833333334
2004-06-22,NA,13675.104166666666,12.2990625
2004-06-23,NA,12398.125,12.1403125
2004-06-24,NA,13134.895833333334,11.894583333333333
2004-06-25,NA,11741.145833333334,11.783854166666666
2004-06-26,NA,11381.041666666666,11.806041666666667
2004-06-27,NA,7199.729166666667,11.872083333333332
2004-06-28,NA,1691.875,12.102083333333333
2004-06-29,NA,9224.583333333334,12.619270833333333
2004-06-30,NA,15573.020833333334,12.683125
2004-07-01,NA,16587.8125,12.635416666666666
2004-07-02,NA,14624.25,12.5546875
2004-07-03,NA,14498.229166666666,12.607083333333334
2004-07-04,NA,14132.958333333334,12.61125
2004-07-05,NA,14251.5625,12.623333333333333
2004-07-06,NA,15202.239583333334,12.560729166666667
2004-07-07,NA,14304.270833333334,12.535
2004-07-08,NA,14691.5625,12.443958333333333
2004-07-09,NA,13530.3125,12.257395833333334
2004-07-10,NA,11174.375,12.0696875
2004-07-11,NA,8610.21875,12.040104166666667
2004-07-12,NA,6834.625,12.220104166666667
2004-07-13,NA,13757.21875,12.377395833333333
2004-07-14,NA,14880.041666666666,12.336666666666666
2004-07-15,NA,14787.71875,12.2828125
2004-07-16,NA,14527.739583333334,12.323958333333334
2004-07-17,NA,14838.822916666666,12.412708333333333
2004-07-18,NA,17691.041666666668,12.401145833333333
2004-07-19,NA,17195.395833333332,12.366979166666667
2004-07-20,NA,17469.375,12.283958333333333
2004-07-21,NA,15794.375,12.117604166666666
2004-07-22,NA,11458.4375,12.160104166666667
2004-07-23,NA,14759.0625,12.160416666666666
2004-07-24,NA,15927.604166666666,12.083125
2004-07-25,NA,14960.135416666666,11.954479166666667
2004-07-26,NA,6438.4375,12.058645833333333
2004-07-27,NA,4616.875,12.479583333333334
2004-07-28,NA,9695.3125,12.811354166666666
2004-07-29,NA,14959.208333333334,12.869583333333333
2004-07-30,NA,14639.96875,12.802395833333334
2004-07-31,NA,14885.5,12.74125
2004-08-01,NA,14562.083333333334,12.541666666666666
2004-08-02,NA,15293.229166666666,12.484166666666667
2004-08-03,NA,17233.4375,12.184270833333333
2004-08-04,NA,13742.916666666666,12.065
2004-08-05,NA,15954.6875,11.977916666666667
2004-08-06,NA,14613.541666666666,11.824791666666666
2004-08-07,NA,14735.625,11.7371875
2004-08-08,NA,6766.041666666667,11.8546875
2004-08-09,NA,8298.864583333334,12.2378125
2004-08-10,NA,11649.0625,12.266354166666666
2004-08-11,NA,10290.729166666666,12.193645833333333
2004-08-12,NA,10604.375,12.454479166666667
2004-08-13,NA,15542.260416666666,12.590520833333333
2004-08-14,NA,15239.0625,12.5615625
2004-08-15,NA,16580.520833333332,12.2684375
2004-08-16,NA,12723.4375,12.155833333333334
2004-08-17,NA,13039.135416666666,12.012708333333332
2004-08-18,NA,11836.145833333334,11.999479166666667
2004-08-19,NA,10673.854166666666,12.1715625
2004-08-20,NA,12849.15625,12.290833333333333
2004-08-21,NA,13598.229166666666,12.39375
2004-08-22,NA,15155.822916666666,12.473020833333333
2004-08-23,NA,15731.145833333334,12.493125
2004-08-24,NA,8571.666666666666,12.495416666666667
2004-08-25,NA,10099.479166666666,12.6253125
2004-08-26,NA,10765.958333333334,12.550833333333333
2004-08-27,NA,8431.458333333334,12.303854166666667
2004-08-28,NA,10243.4375,12.348541666666666
2004-08-29,NA,8955.75,12.589791666666667
2004-08-30,NA,13233.75,12.709999999999999
2004-08-31,NA,13969.479166666666,12.523645833333333
2004-09-01,NA,14417.6875,12.301770833333332
2004-09-02,NA,13362.802083333334,12.232916666666666
2004-09-03,NA,6694.354166666667,12.040833333333333
2004-09-04,NA,8276.041666666666,11.978020833333334
2004-09-05,NA,10400,12.103854166666666
2004-09-06,NA,9104.375,12.229583333333334
2004-09-07,NA,8836.552083333334,12.320208333333333
2004-09-08,NA,9096.145833333334,12.402916666666666
2004-09-09,NA,8854.895833333334,12.4903125
2004-09-10,NA,9326.875,12.69
2004-09-11,NA,11311.041666666666,12.533333333333333
2004-09-12,NA,11596.59375,12.5515625
2004-09-13,NA,15326.458333333334,12.593541666666667
2004-09-14,NA,11241.822916666666,12.225624999999999
2004-09-15,NA,7645.885416666667,12.160208333333333
2004-09-16,NA,8921.364583333334,12.253229166666667
2004-09-17,NA,9787.635416666666,12.382916666666667
2004-09-18,NA,15100.625,12.5365625
2004-09-19,NA,13193.645833333334,12.4334375
2004-09-20,NA,17481.708333333332,12.1165625
2004-09-21,NA,8122.71875,11.841458333333334
2004-09-22,NA,5859.166666666667,11.922708333333333
2004-09-23,NA,6506.416666666667,12.014479166666666
2004-09-24,NA,5953.75,11.991041666666666
2004-09-25,NA,6655.104166666667,12.098958333333334
2004-09-26,NA,9499.166666666666,12.041666666666666
2004-09-27,NA,8282.8125,11.985625
2004-09-28,NA,10851.5625,12.1115625
2004-09-29,NA,11098.75,12.064895833333333
2004-09-30,NA,10677.395833333334,12.078020833333333
2004-10-01,NA,10176.041666666666,12.082604166666666
2004-10-02,NA,11362.1875,11.956770833333334
2004-10-03,NA,8830.760416666666,12.0515625
2004-10-04,NA,12666.458333333334,12.204895833333333
2004-10-05,NA,12893.541666666666,12.110833333333334
2004-10-06,NA,10253.770833333334,11.848541666666666
2004-10-07,NA,8151.21875,11.81875
2004-10-08,NA,8876.645833333334,11.773541666666667
2004-10-09,NA,8840.833333333334,11.7525
2004-10-10,NA,5121.458333333333,11.542395833333334
2004-10-11,NA,4825,11.537395833333333
2004-10-12,NA,5145.833333333333,11.574479166666666
2004-10-13,NA,6818.4375,11.6675
2004-10-14,NA,7208.447916666667,11.748333333333333
2004-10-15,NA,5866.875,11.931875
2004-10-16,NA,7602.708333333333,12.42125
2004-10-17,NA,9891.979166666666,12.406354166666667
2004-10-18,NA,13023.541666666666,12.54625
2004-10-19,NA,3590.8333333333335,12.6428125
2004-10-20,NA,17867.291666666668,12.941979166666666
2004-10-21,NA,11165.625,12.323229166666666
2004-10-22,NA,9270.416666666666,12.1775
2004-10-23,NA,9092.59375,11.982083333333334
2004-10-24,NA,9899.208333333334,11.969270833333333
2004-10-25,NA,8816.875,11.9809375
2004-10-26,NA,19066.428571428572,11.85047619047619
2004-11-01,NA,7790,12.18
2004-11-02,NA,11046.21875,11.703229166666667
2004-11-03,NA,9832.083333333334,11.906666666666666
2004-11-04,NA,11352.395833333334,11.763645833333333
2004-11-05,NA,6005.354166666667,11.638333333333334
2004-11-06,NA,6254.916666666667,11.899583333333334
2004-11-07,NA,6204.125,12.057916666666667
2004-11-08,NA,6389.583333333333,12.074479166666666
